"","aa[1]","aa[2]","bb[1]","bb[2]"
"30",-1.71582310799883,-1.41034382373543,0.189749242893352,0.147018095980847
"31",-1.77557827078674,-1.4993016094309,0.203414770679252,0.145866637474138
"32",-1.77156091582177,-1.52224939421123,0.220750047498252,0.131510661149283
"33",-1.84618860169281,-1.48398518088737,0.210494886068648,0.165437560404609
"34",-1.84210247265948,-1.46423226029509,0.208640988634128,0.193432327209702
"35",-1.78911271819746,-1.47679136668811,0.164718024318411,0.157332944675877
"36",-1.84873871974642,-1.44484931359699,0.229665885866756,0.202819215782647
"37",-1.82568538817391,-1.64413268336171,0.273732900398136,0.214412998669284
"38",-1.87702507942462,-1.64715378190055,0.253749523006077,0.152703991411449
"39",-1.88712116166949,-1.64000153100121,0.148403173114852,0.225663101299551
"40",-1.74621759553703,-1.50944053223098,0.204229042207027,0.158248427351921
"41",-1.76985866552892,-1.49401852657351,0.22690714620122,0.162936358476988
"42",-1.69034100033641,-1.52602183458974,0.223306541955989,0.176321040660128
"43",-1.66318666425995,-1.49039380058385,0.213336806072187,0.173924883100258
"44",-1.72575774106567,-1.50132610883944,0.222123216774316,0.133370867682297
"45",-1.6626645934259,-1.46626338211723,0.216047073370458,0.164709229734571
"46",-1.64752933503602,-1.46696245827646,0.212189367836099,0.125270599398655
"47",-1.76513268946328,-1.5434696386858,0.21325353648953,0.220786924401468
"48",-1.72621709899791,-1.51903788174749,0.217199483715599,0.194021284221059
"49",-1.68146120278292,-1.54241036579665,0.21212483615133,0.233305190602341
"50",-1.73775477085756,-1.54718842936022,0.22706237081434,0.126657427305267
"51",-1.73369110920598,-1.53390512861408,0.187498493149666,0.148591821526015
"52",-1.67954282628914,-1.51576511960416,0.20839343522424,0.175953895049732
"53",-1.76934293436259,-1.49080396208572,0.21441963200279,0.147625823459974
"54",-1.81525930980249,-1.36037291110799,0.222513834956337,0.176632408865301
"55",-1.862677468184,-1.34442881682985,0.194288435991171,0.159923114400822
"56",-1.82813174465794,-1.40829196583563,0.204805334263922,0.166744709756324
"57",-1.78793327269745,-1.44094134550377,0.206378399784739,0.213149032089733
"58",-1.78102769598283,-1.48469823461826,0.21025812287931,0.225300349384973
"59",-1.78614116734405,-1.48562997622551,0.206000748710607,0.193944420741476
"60",-1.82493549214076,-1.46264090026335,0.222224562753341,0.188118493865227
"61",-1.80957145810855,-1.48212319554297,0.188511818921156,0.194253646640775
"62",-1.84625941415896,-1.52065948807657,0.247158081696989,0.188029808041782
"63",-1.8077142955566,-1.529479818581,0.217592910317726,0.188683275051128
"64",-1.71789085545911,-1.4939655636895,0.168758022616651,0.167283409105385
"65",-1.72957046583909,-1.5002552014658,0.215278857473134,0.17600909786518
"66",-1.78884857814437,-1.56028684618662,0.183038408413592,0.149034399922583
"67",-1.80736501680507,-1.60926672987665,0.24490981318058,0.196361128885219
"68",-1.89293627991876,-1.49833048666405,0.209788215291111,0.141878696196585
"69",-1.81381216145552,-1.52689617277188,0.207510765557218,0.149754233502343
"70",-1.74537208805304,-1.54618267855059,0.239300127436129,0.175043787803752
"71",-1.73020213698682,-1.5443674470484,0.215758158920042,0.170413579849906
"72",-1.82387342122564,-1.5688948657467,0.171574806223394,0.193538560560584
"73",-1.82552362852565,-1.52844354422313,0.303513081415516,0.209983999001342
"74",-1.81145650048181,-1.56343688244829,0.190966319121183,0.227666500173593
"75",-1.82616248713755,-1.55996681912101,0.187440977064731,0.195945632988367
"76",-1.81056376182471,-1.46677558801666,0.199207622535659,0.149211891893143
"77",-1.80271802674229,-1.54164062441538,0.181650219211601,0.22093616055676
"78",-1.81333880662701,-1.49161657891411,0.166612860461853,0.210243400963377
"79",-1.79823822650727,-1.48416715844557,0.194373255878655,0.205214012952543
"80",-1.80915853994229,-1.5346063047024,0.212845042385883,0.168032853311016
"81",-1.81978948624686,-1.53221915730974,0.196676724334996,0.19938303665332
"82",-1.79136817111138,-1.54603190617946,0.230254899881799,0.195111962056407
"83",-1.80027740756715,-1.47062776403549,0.188109994179125,0.177591028743886
"84",-1.7792858151344,-1.5592799038838,0.229364148501637,0.198884732119946
"85",-1.87438235500403,-1.42482243179403,0.189544549569689,0.180407285559982
"86",-1.88398000709356,-1.45920806949373,0.265188453365543,0.190057924477295
"87",-1.91294655943312,-1.50588186942846,0.197839518346599,0.145620650992309
"88",-1.91250154095294,-1.52436330008407,0.231079912248514,0.226006059286337
"89",-1.93662595975745,-1.55028024970338,0.245381377995231,0.171795983768441
"90",-1.90917523698709,-1.52593044563756,0.187192433946217,0.177635411950603
"91",-1.9121065456281,-1.48806349888982,0.237797517864842,0.187920195598872
"92",-1.93979041211351,-1.47409946042422,0.214594092538589,0.227884819515266
"93",-1.96415311163137,-1.48702275692713,0.305616697069608,0.197541613937637
"94",-2.00760873782593,-1.55878739884197,0.235659882308638,0.169247669888709
"95",-2.02050651487887,-1.59513769353721,0.223636564472851,0.138309841682269
"96",-2.03347485467981,-1.52502626720663,0.190610400303275,0.182973471578685
"97",-2.08347037106274,-1.52321840567699,0.240215830142199,0.173395263796155
"98",-2.10377431398205,-1.45674298209536,0.237418929658765,0.121635584234399
"99",-2.12808908132374,-1.55184778665917,0.203657290563941,0.184761338831019
"100",-2.11793683880444,-1.58292164707956,0.247141328345048,0.166277335125091
"101",-2.12573103859506,-1.53635121743527,0.253339225758743,0.174583992090756
"102",-2.00860006611196,-1.54780585536125,0.257748099615847,0.148818750124642
"103",-2.09820797301219,-1.46546234530531,0.273906379586091,0.208513533749542
"104",-2.06964832605019,-1.46633969256036,0.228827002846751,0.176746059924153
"105",-2.06515208661808,-1.5256203282322,0.229083308396115,0.208716755628679
"106",-2.02914113290048,-1.50482731926874,0.20320716940432,0.156431331017566
"107",-2.11863117625149,-1.51322979471789,0.237035169090387,0.159997895823501
"108",-2.07267493058011,-1.53214880937283,0.200834393155644,0.149736229549615
"109",-2.05508551810136,-1.60274061823623,0.233725653834423,0.161450492756366
"110",-2.01705521635996,-1.55088584504417,0.24756479054071,0.17238364363243
"111",-2.00013590397498,-1.51469320675726,0.210471847641965,0.185138417071647
"112",-1.98892842051755,-1.56400150657813,0.182911425231632,0.172238687520136
"113",-1.99668647028691,-1.60525777184108,0.207441220551969,0.203440175758536
"114",-2.07359085269876,-1.54785801113697,0.194483256003385,0.254945549398651
"115",-1.98412191546579,-1.51425483220826,0.265341215800578,0.224295580424586
"116",-1.96818049460153,-1.55917624295525,0.206628318228011,0.179191916246206
"117",-1.99863351331059,-1.50065479185187,0.216171483473478,0.238987243079318
"118",-2.03046827478915,-1.52006683412717,0.20699449498083,0.161037666852267
"119",-1.99813073804268,-1.47345726741034,0.212323394078354,0.195544667567739
"120",-2.03906581819495,-1.55816516396877,0.212955188979881,0.211678748173225
"121",-2.1196090801202,-1.53172428488357,0.242870479370722,0.15305856428386
"122",-2.05533968300166,-1.55807381129885,0.229183187919169,0.211926083524956
"123",-1.98014335486382,-1.6353455234373,0.276414801403117,0.189712218310423
"124",-2.1425976947914,-1.57194138536445,0.234581198819572,0.231856620410711
"125",-2.09328925634399,-1.55400194672617,0.228674257558258,0.180612658269559
"126",-2.04552578199711,-1.4755189206855,0.208617141822232,0.131222951883682
"127",-1.96988554871534,-1.64132900674437,0.18165576421892,0.15905243810934
"128",-2.00256397963905,-1.6511576492353,0.247170539476833,0.161117771643701
"129",-2.08163637025306,-1.62844623028843,0.250448203511481,0.224301757806846
"130",-2.01169078228991,-1.61067520022406,0.210139775306629,0.242746904169852
"131",-2.01247031932051,-1.60665215915817,0.259785177691842,0.240082163467889
"132",-1.95741507588006,-1.55025364745199,0.258881373311067,0.203422888195526
"133",-1.90807021510817,-1.62420803590343,0.242170806927478,0.202254564217225
"134",-1.93849684972898,-1.61327815862693,0.246091394288716,0.227091318671535
"135",-1.90086951925051,-1.62057226623343,0.171014664627266,0.17335780366566
"136",-1.92491130655117,-1.6609048330205,0.271427738207896,0.211932416644388
"137",-2.01112011656801,-1.63773679118933,0.182854896613036,0.174077693099489
"138",-1.946539657715,-1.63655615701816,0.23461384036313,0.174107241648417
"139",-1.95442338308131,-1.63021251717748,0.230517075170146,0.196101163865598
"140",-1.99859560253092,-1.62785390666711,0.264794187356312,0.212260671335126
"141",-2.00248861611424,-1.65375024994179,0.218204207045895,0.196295590118422
"142",-1.88478263941875,-1.5169942700224,0.205648404344595,0.172397127070551
"143",-1.9214823169101,-1.59623741013856,0.213147796758335,0.174888109603758
"144",-1.88425001223499,-1.61420844541438,0.239943621251124,0.181068494511564
"145",-1.98301457160784,-1.56837171123756,0.234895936361831,0.189817501949152
"146",-1.96537443016354,-1.5759114155368,0.257823643708315,0.193559294772388
"147",-2.02793344866198,-1.53938188557221,0.251283430857177,0.178446342284358
"148",-1.99485960219581,-1.58752661046605,0.217545485475354,0.166843802429324
"149",-2.04091502089617,-1.62202886184364,0.205208548996147,0.177185610409956
"150",-2.00558682067581,-1.56338762627962,0.239954181966796,0.186155589427592
"151",-1.98945400432867,-1.53804777746234,0.188536429174095,0.196109605125748
"152",-1.99655507863016,-1.56271690990534,0.27466686762805,0.186404606701611
"153",-2.06812592982933,-1.60014702243818,0.217714025131143,0.221004902403574
"154",-2.04423611635015,-1.53917480112048,0.248682140263256,0.181377859000694
"155",-2.05385318705298,-1.488814514576,0.245317289356363,0.18778313066986
"156",-2.01610597233989,-1.43469860007365,0.24256428125659,0.170249453475672
"157",-2.03841413422555,-1.49740534618986,0.230291024283664,0.156298031594426
"158",-2.04156236734691,-1.47029782086548,0.225183799859656,0.180738432853532
"159",-1.92507994394148,-1.46666720996727,0.226325468075197,0.181731623430078
"160",-1.92126912134636,-1.48169876421487,0.193613020691936,0.161596273750269
"161",-1.96187328898108,-1.40159707798776,0.280395438362235,0.194940724226227
"162",-1.95047740208936,-1.47207998118549,0.238852558588994,0.13366347878063
"163",-1.97874632922981,-1.41321320804813,0.204497866023617,0.210768053305441
"164",-1.98158914278986,-1.39568457154475,0.239719382054411,0.170759294232469
"165",-1.97196026567533,-1.40911739983753,0.250564241889242,0.19731880136887
"166",-1.94586386880946,-1.45358058227911,0.215194287224591,0.192857473412306
"167",-2.02986347421627,-1.44683022148622,0.246998579820204,0.194583200642198
"168",-1.91400966103198,-1.47840120764948,0.232761696129818,0.19603743899047
"169",-1.87844926172485,-1.517964873356,0.254785677517714,0.173412009173015
"170",-1.95364938641361,-1.50126912011906,0.180889560424387,0.18398747049137
"171",-1.8019095014875,-1.56524731370806,0.238992056617252,0.222791741039476
"172",-1.96441612816978,-1.50902525210522,0.211376298388217,0.241285504613243
"173",-1.94501917111422,-1.48629241097076,0.211146246144405,0.211140070290049
"174",-1.92949034841802,-1.54417864885326,0.195209768982643,0.169096764853305
"175",-2.00960192645029,-1.54604855124066,0.164871189342772,0.210498310071964
"176",-1.93561265569085,-1.51002785345441,0.200879706622985,0.141446273367593
"177",-1.95555597470305,-1.52726916445866,0.186418497890262,0.153803590967454
"178",-1.91508016833949,-1.50663806254809,0.227683928060086,0.163718153058527
"179",-1.85719406733117,-1.45232319903222,0.18936372303073,0.16327588905237
"180",-1.82330817281276,-1.46331278602053,0.202128745068415,0.165087670877616
"181",-1.82370017133327,-1.57873679474661,0.228404518674058,0.167172470808808
"182",-1.83805586034571,-1.52186960067261,0.172312793506799,0.189222140538916
"183",-1.79604630199947,-1.44909837931737,0.242933893043157,0.185706441012504
"184",-1.83427282965237,-1.5348459062187,0.219138376735175,0.156882646222826
"185",-1.81896557197936,-1.50306459668003,0.228048157301639,0.25005237061708
"186",-1.85695807078415,-1.52255119797632,0.188373668555095,0.182797940007943
"187",-1.81511233226209,-1.55713986442462,0.20664655409747,0.182880058138597
"188",-1.80260425760802,-1.55453995809963,0.193688022826955,0.208244546063214
"189",-1.81207597699329,-1.57938319429858,0.2418189535031,0.18478931483448
"190",-1.84066736531505,-1.62814341756251,0.256627215444638,0.218125799753479
"191",-1.88119872709798,-1.59412048531648,0.204675594615454,0.180297679238882
"192",-1.81699436755849,-1.55441254076628,0.204057906232745,0.201717140856127
"193",-1.73269726279022,-1.6552647863163,0.275718832894143,0.180477142774132
"194",-1.71219761974558,-1.68557630428232,0.242067974357398,0.204524532363069
"195",-1.73826164549068,-1.55306961788275,0.214236633405857,0.217637378496698
"196",-1.74777513417966,-1.5526837449094,0.210166862486712,0.222142951010867
"197",-1.74939078113019,-1.57810462830575,0.181720820397048,0.172328019507123
"198",-1.70850419757571,-1.54043087496388,0.220522863039228,0.175316404939958
"199",-1.67260534571795,-1.59592893017277,0.198509618736317,0.181797584380143
"200",-1.80205643410896,-1.60105809254202,0.220716352607847,0.210159619063362
"201",-1.76285833699024,-1.59984271128222,0.204840291911374,0.212666434868432
"202",-1.79262476100335,-1.57803368079885,0.199208331248027,0.203702587912514
"203",-1.82302492364479,-1.64236479124518,0.20283069745302,0.20070472561497
"204",-1.78972140941659,-1.67798996237925,0.206349430100412,0.249925006337602
"205",-1.85809346653689,-1.56918991152624,0.268610903461779,0.211833674742244
"206",-1.81697859761029,-1.57905067610686,0.240454141756412,0.178904000553192
"207",-1.73646810736394,-1.5644407831773,0.243432978231,0.222206508622126
"208",-1.71678398136543,-1.54849625500327,0.279599349912231,0.179079273577436
"209",-1.82725874347919,-1.53592748001935,0.185158364872361,0.126318772106707
"210",-1.84197054983402,-1.54781066417314,0.212686510240069,0.187125221088501
"211",-1.87908398207744,-1.55871604248793,0.192482934001373,0.209448610157975
"212",-1.85331641477749,-1.58623845344289,0.24284913310863,0.161311894912581
"213",-1.9576218704427,-1.65832829717594,0.235494653810416,0.184949528129034
"214",-1.95977439585816,-1.64068423593804,0.268579891827558,0.191216518247044
"215",-1.94437514505592,-1.61973024406444,0.21216678698621,0.188584280748191
"216",-1.92270490033797,-1.64556019994111,0.179510045682558,0.181884469474502
"217",-1.96585452205865,-1.65750067439036,0.253467997682603,0.186773764377874
"218",-1.99868050483932,-1.69879957539593,0.215031652661265,0.150147014045804
"219",-1.942548505935,-1.69299586797796,0.230588405377634,0.193767210703356
"220",-1.87382460748199,-1.68095676867066,0.230102629813933,0.168198248657341
"221",-1.90699815598616,-1.66032773100124,0.205700675622775,0.179832840683735
"222",-1.85697172060322,-1.73279515518959,0.203975002733286,0.224984974265094
"223",-1.88368697628474,-1.8090560156117,0.208475435062291,0.156408074339053
"224",-1.88431760602206,-1.80863734353867,0.231023689371774,0.199070667076469
"225",-1.86733850821372,-1.69984416077929,0.222769366985241,0.226873854697218
"226",-1.88749084891644,-1.76343854025731,0.210895725350254,0.158009469363287
"227",-1.97794192921762,-1.72872785417298,0.252761905383902,0.185269925523181
"228",-1.9710650472999,-1.67625468263607,0.250233727606724,0.180228321180932
"229",-1.94281563770478,-1.61989071485047,0.227086123884828,0.194620648068042
"230",-1.95300083908271,-1.6062153647014,0.233141169001457,0.196899607863454
"231",-1.92684831883854,-1.55539581307798,0.253109702175317,0.230413215267764
"232",-1.84344199697793,-1.55413372978553,0.262361845260468,0.229411174108087
"233",-1.80430894643846,-1.60481001702026,0.242084913508633,0.200226214091516
"234",-1.88688902596896,-1.61226904792033,0.275149266679852,0.16823350508501
"235",-1.92916416317967,-1.57865839981924,0.213466225273217,0.221871237901386
"236",-1.97059801384738,-1.55728248806024,0.267369343120305,0.191729622008796
"237",-2.02459428355916,-1.54819637032625,0.202233253275518,0.186425259721874
"238",-2.0047227906255,-1.52682302314576,0.218879594525396,0.202589379595597
"239",-1.92371682598792,-1.49104240237293,0.229526895988366,0.223593306656085
"240",-1.92087894378847,-1.47329009397207,0.189481135103808,0.174870718318497
"241",-1.89719139247463,-1.46291243013438,0.23015654386888,0.151720903969194
"242",-1.98922488965482,-1.49230399748491,0.234698567215255,0.185480975571598
"243",-1.99414160257509,-1.50974903120807,0.275415318900655,0.20102145769254
"244",-2.02174873116573,-1.58576730237876,0.208531506463921,0.181227381098194
"245",-1.9973805131929,-1.55802412132301,0.186121454630123,0.167384341104404
"246",-2.05333799271825,-1.51366131716208,0.2603587671279,0.206084443158247
"247",-2.03626226784019,-1.52979553776462,0.223606555137305,0.156137156208635
"248",-2.05743510902908,-1.50915042034724,0.224892156283083,0.174114918566356
"249",-2.09575354761322,-1.55284522924723,0.265522670890549,0.170571022219709
"250",-2.14411473042301,-1.55793008708337,0.242731423041182,0.205456723857135
"251",-2.06933027354447,-1.45614018679655,0.259285586973608,0.208807825093285
"252",-2.06453012058236,-1.50439977732951,0.2268830918805,0.163030837132117
"253",-2.10189674130944,-1.45044174340572,0.248364447651764,0.19468315393784
"254",-2.12857258922472,-1.52934331057523,0.233364363985815,0.183137353890311
"255",-2.15636373330675,-1.53107465782145,0.264138997390509,0.161306749145856
"256",-2.06568172391495,-1.5428219359841,0.267083322912852,0.141849056655032
"257",-2.09027105102954,-1.58971230781316,0.238319236229314,0.15643208441815
"258",-2.13226770315892,-1.63439665565342,0.281525017169434,0.185124054257857
"259",-2.07252556629787,-1.66026459857931,0.252022202837327,0.203882655994977
"260",-2.05631481104621,-1.66919198163968,0.225288725687372,0.215410600156978
"261",-2.10322248633484,-1.66665216664972,0.245495749012765,0.171057524370429
"262",-2.09276444839248,-1.59106784291089,0.217274922648385,0.2322050154806
"263",-2.05393744177936,-1.59543133699608,0.235025619415979,0.246845205016767
"264",-2.01517183720842,-1.54704667507378,0.250250416773061,0.169222352977342
"265",-2.021259598933,-1.57540164367197,0.235096138369721,0.203481761932196
"266",-1.92194766845818,-1.55006633965427,0.229349010729766,0.214476863818303
"267",-1.90562228804065,-1.57387617240426,0.205774563922578,0.167912040294494
"268",-1.87217053093002,-1.53874073614401,0.23460469856275,0.185720591212889
"269",-1.86923984547442,-1.51212213196058,0.281752398183674,0.163306260209465
"270",-1.90110300279872,-1.51890993141038,0.224224552686098,0.173423125873364
"271",-1.84675541145144,-1.43580481909959,0.266358878041786,0.121638607442924
"272",-1.74904596507342,-1.54485079910405,0.293432392924757,0.156918844265079
"273",-1.74540391020414,-1.5440525432449,0.217177892498266,0.215014578242366
"274",-1.89698855357174,-1.43612362740867,0.192291125684362,0.137223611806712
"275",-1.91125235251168,-1.44075946184184,0.174693362393209,0.173319946666801
"276",-1.85112258576293,-1.42661058434169,0.190350319899021,0.143093620029889
"277",-1.91510183277613,-1.44564599723298,0.253976087794758,0.175273201350582
"278",-1.91552820994116,-1.49426991526267,0.205669655944984,0.194841585014412
"279",-1.95890587477406,-1.40112818035848,0.213422485303783,0.167466117861652
"280",-1.96645282953613,-1.42500399993903,0.240837122358372,0.148726784513273
"281",-1.91789352234598,-1.41909520273739,0.241610852434357,0.201730600026281
"282",-1.95420999245774,-1.44221972614833,0.237979899749863,0.199680338491769
"283",-1.92115635132764,-1.41060500865391,0.233926665748994,0.16393260291435
"284",-1.95038367689944,-1.48094542917013,0.215811503245089,0.152760581423402
"285",-1.92916307430515,-1.54664625579404,0.197375245216014,0.199253756472584
"286",-1.9569299304816,-1.55508158407141,0.226796685780929,0.142062549472017
"287",-1.88393557860314,-1.64327967019383,0.246058434786492,0.204797143943324
"288",-1.89848408469977,-1.54416494316428,0.247815454220528,0.166111941332694
"289",-1.85987439923207,-1.51114244349331,0.205640676913211,0.204907613579138
"290",-1.82225656874326,-1.52617670982618,0.218072812864408,0.170260474168119
"291",-1.85057356762621,-1.48486875018453,0.260376194413524,0.226503847156686
"292",-1.92518363782603,-1.45848257179014,0.248466651891574,0.227085031646232
"293",-1.81329088206214,-1.51470312898554,0.200907963294179,0.167329165380732
"294",-1.89015702260081,-1.51014004884411,0.22018716818114,0.208440600159076
"295",-1.85209058531034,-1.55277446666277,0.232809248051555,0.160821840394544
"296",-1.84320345023787,-1.43489934636803,0.243538953533029,0.164567929331569
"297",-1.81785125576889,-1.49507450826714,0.223014342345181,0.218574492564703
"298",-1.79506950083834,-1.44916919250698,0.218104445229919,0.189881551051231
"299",-1.80882326257892,-1.4288879427619,0.220363523328457,0.21438909987799
"300",-1.81236501563908,-1.397727726978,0.218769646927868,0.16480749181879
"301",-1.9173147766536,-1.36284858082307,0.235226790349186,0.192250011608221
"302",-1.90274771982208,-1.38669317163191,0.222118234141779,0.189520799666314
"303",-1.88702050680094,-1.37804754352754,0.24252402712853,0.186629432341903
"304",-1.87329368768704,-1.44006390473737,0.251710410538306,0.205889657046138
"305",-2.01421152744989,-1.37988335322465,0.20915387749217,0.172945181390947
"306",-1.87005719567096,-1.4610999003105,0.222342165787874,0.126814401816405
"307",-1.94283478571221,-1.47894253575824,0.226843368493832,0.18469994642961
"308",-1.95851150212588,-1.55210388316802,0.251997135971015,0.219291055641338
"309",-1.91960297225293,-1.57524593470259,0.268938406987269,0.184535044200193
"310",-1.8834882773958,-1.57350654603925,0.263365006391221,0.222356079679118
"311",-1.90411429329454,-1.57767846121216,0.273309473874309,0.195880717717126
"312",-1.94297288972089,-1.60162011642924,0.227979545865598,0.229964216055265
"313",-1.96492305876128,-1.63444420873261,0.250354312473493,0.211540397936453
"314",-1.96377983344035,-1.58938046296,0.216521437671549,0.201284836227037
"315",-1.900727079492,-1.66378799498643,0.19136251084971,0.168091903577641
"316",-1.92600639031377,-1.67246741589146,0.215563348844296,0.178061748719016
"317",-1.85554452408425,-1.71590367336416,0.188465415344632,0.199441455204053
"318",-1.82450829174982,-1.6089099822539,0.195379362236737,0.223541169497079
"319",-1.8711091767352,-1.55357471788793,0.218847038009446,0.220544899718429
"320",-1.87087771929732,-1.61851044559543,0.213300237018969,0.163145199026132
"321",-1.85140975153805,-1.59016036336036,0.204567468770541,0.222265223710943
"322",-1.7957507754556,-1.54039547469644,0.193035798446386,0.242615905757596
"323",-1.78654111055037,-1.542360933387,0.207342845305063,0.157778738722187
"324",-1.88946582194159,-1.50269276133291,0.222155023410763,0.205603430425199
"325",-1.86052298912145,-1.5004239605173,0.230259759240398,0.217996525207462
"326",-1.89966013245271,-1.54622638038889,0.220430825268847,0.170127980253901
"327",-1.8824976220227,-1.51789068364377,0.194806234781332,0.204539192953414
"328",-1.89031165569879,-1.50247560679317,0.232519283681473,0.198946998679181
"329",-1.94365529993375,-1.47782735127194,0.223306408641631,0.225029832617066
"330",-1.93570931205798,-1.57133154895919,0.228165953602804,0.176195622342514
"331",-1.92222046968875,-1.51525488097675,0.237219199138098,0.164591235550864
"332",-1.89128285356158,-1.5932905686039,0.245303114665121,0.158610250258616
"333",-1.95135196554055,-1.56678338091205,0.25298724274144,0.127454050672122
"334",-1.9334136987257,-1.539038102568,0.236997116535482,0.18125387056714
"335",-1.88592826070908,-1.58519366304966,0.220911920071813,0.2248519002981
"336",-1.91799975689627,-1.5720384510751,0.20192320742054,0.206331974603876
"337",-1.90123382382809,-1.57683691491793,0.163524322654873,0.191533442034572
"338",-1.9583599002164,-1.55628248139162,0.207636054816873,0.225447655473191
"339",-1.98393485291764,-1.58161073894954,0.210022285376784,0.187307184887624
"340",-1.89272755357349,-1.59299916180728,0.204242537409227,0.191791677757296
"341",-1.98148316054882,-1.62955129305775,0.207677633569535,0.211430737512708
"342",-1.901364875552,-1.65447802791459,0.24793620699207,0.157155760017061
"343",-1.92624465863135,-1.64666943890057,0.240119066770171,0.163772332487565
"344",-1.92986033452008,-1.6366081095061,0.221471790528959,0.200059812377027
"345",-1.83620195565067,-1.62600379610018,0.248259309349766,0.210722884359105
"346",-1.87479938802871,-1.56543117767403,0.236441105156718,0.134930832055964
"347",-1.83547718613961,-1.5910144373274,0.235554557317937,0.183799003220321
"348",-1.94683559515731,-1.51568228449453,0.173848014210905,0.220580613796059
"349",-1.91094723236554,-1.43371264178984,0.185600860885355,0.129249513156462
"350",-1.90285295394282,-1.38794018005583,0.243141988298324,0.193840706919982
"351",-1.95333950740168,-1.44373253477264,0.224441978461114,0.228535660202239
"352",-1.96797702845198,-1.46435875286624,0.264126090756616,0.175585074885845
"353",-2.01145139070766,-1.49420055743622,0.247139395339935,0.164462109144002
"354",-1.87130598007161,-1.51629086020571,0.223791480807283,0.192771618124324
"355",-1.85169041795247,-1.59037050392614,0.28291519011836,0.159887567942903
"356",-1.95453351385686,-1.48168631663855,0.202329845309271,0.130583211900703
"357",-1.97049057583152,-1.48638411703181,0.218302701760828,0.133939014581786
"358",-1.92734746652902,-1.47086955004825,0.171152617067451,0.167073135352923
"359",-1.94441363460263,-1.46125146011418,0.206606584867248,0.202007700404006
"360",-1.94308607925984,-1.53623008434972,0.238271871731668,0.140561169715444
"361",-1.83611345379723,-1.47267041415179,0.194168289715892,0.181743034148151
"362",-1.88447937084512,-1.56161097084213,0.217074227640343,0.187837240804758
"363",-1.89797654938822,-1.55110447616335,0.171909881082136,0.233176596716977
"364",-1.8622244168574,-1.49466288866994,0.242331850966583,0.151619860803887
"365",-1.93698450870349,-1.48008978925368,0.227586628420649,0.201522835912835
"366",-1.92831027403327,-1.43146582044046,0.221663532905918,0.151399605726882
"367",-1.87491677084718,-1.38527117227451,0.246870660396127,0.186612793771088
"368",-1.90113099399866,-1.40210187857147,0.205342279357849,0.225141451464535
"369",-1.90063128829423,-1.43046657208066,0.220554762494092,0.222839010308638
"370",-1.91903846593261,-1.39879461844121,0.201983069764985,0.183332614375587
"371",-1.90644667420339,-1.43256381949037,0.186602194359168,0.195251833801661
"372",-1.80879734355449,-1.51317414255571,0.216631264003645,0.193811914941304
"373",-1.82588819059132,-1.48168029329749,0.204876692799803,0.158387360109693
"374",-1.80735283669097,-1.4602042736977,0.220280693794562,0.235471005255906
"375",-1.75904907382898,-1.44099609370947,0.252529943569031,0.184859566805713
"376",-1.8561372107503,-1.43361017436195,0.201899552362898,0.191815819354373
"377",-1.85950807113594,-1.43344318628551,0.180245861274538,0.1550652998587
