"","s1","s2","taua1[1]","taua1[2]","taua2[1,1]","taua2[2,1]","taua2[3,1]","taua2[1,2]","taua2[2,2]","taua2[3,2]","taub1[1]","taub1[2]","taub2[1,1]","taub2[2,1]","taub2[3,1]","taub2[1,2]","taub2[2,2]","taub2[3,2]"
"2205",27.1501365450017,6.71016350596923,147.791802832292,149.082359169478,161.867064737702,15.673943048946,24.1445552109342,22.500208252788,12.7708757322942,16.9886526814301,109.554744562241,247.494532884863,21.674587813752,39.678342013874,14.2635534241071,36.6467022588576,93.6176680470613,36.4041123269658
"2206",87.2840772124984,134.537298440884,226.503349013231,310.099425438535,102.274237508314,32.7052422905021,16.8926828620869,11.6370285420101,9.11993558616961,10.064781399178,106.208800536839,239.689876952467,29.5716456273966,71.178374702814,11.4837879600013,83.8383785183619,80.3604963026568,29.8563709736148
"2207",17.9366459157652,33.9983542569655,170.003583246489,102.576185408125,231.780021049279,31.3850097690079,18.7884140096892,13.0946773904727,9.36519246556764,6.87113768004762,620.292227563605,508.713399921381,17.0518050038863,159.030320161971,20.8118179423935,66.0582969068583,83.7418921613557,29.3841529069642
"2208",267.13592878862,83.9057432583518,61.2843721127879,138.730213173744,111.130201991926,21.4538449257608,15.1513878172788,19.6280459765435,22.6960761351353,13.1129339692419,592.337549346196,308.09147678769,11.6435561451203,58.2867140068185,19.2049798770903,39.0568373665086,44.926794677693,16.6948182072519
"2209",57.6297814469901,25.3066638797227,192.833206182869,202.106257407617,190.719045309339,19.6311379498162,8.77055762699708,13.4041300202744,11.8336331211938,8.01429971379093,249.534425150871,185.926866530645,4.10091112192359,35.3174781658158,20.166650988423,75.7128008969058,73.9694419169064,26.2329327300728
"2210",108.965508948669,30.5040466012986,311.321783583962,206.348248375888,258.830716189212,22.2205852101456,18.3089418494528,19.9464960520443,13.5834919774658,4.3560698835757,359.773580922626,289.598241599185,19.8820032143562,48.7136919508372,13.8130494993518,85.924101821418,73.7803292446155,29.7042877688536
"2211",11.1546175302047,15.6397944681645,102.21433682826,282.469301618763,270.594171594689,22.0197635779594,25.7678659039067,22.9111302822182,14.7232416060949,3.01735551779312,100.729365990013,407.519037900751,19.6984096673244,26.7893417239299,20.7358102916139,142.855084953667,116.364742982621,25.0558987163221
"2212",14.440530119866,107.89458943906,95.9357268213524,127.585034158636,153.951310599837,30.0280888113217,14.8468799995919,18.8220843555757,11.9285002628813,3.36091977328604,172.096215507934,140.664127566485,24.4247732737806,46.7418160770691,49.286578197842,85.4861225334589,120.756087011437,24.1305366749087
"2213",183.754728292916,6.31579533324092,33.8493553297876,119.343395861323,212.556709048633,27.4604127916172,25.4741574515024,17.3498359719505,6.88495448787275,4.37474776015205,328.856259577072,609.384686291745,14.2827928492522,24.9264527082196,49.5192743837235,78.0078528373948,188.368920534458,14.0963445670219
"2214",421.556837580055,209.587252378585,233.771326106926,116.418255033492,241.127465117383,21.7150959882473,12.8889532454162,23.2594291354642,5.44159896623623,7.04027427315995,205.147595527838,487.491685170955,12.736353745222,20.1060443278369,41.5235264054796,18.0619507292574,98.3645253364059,23.8379937497034
"2215",13.2971164872335,251.076805702996,52.0132936339621,262.238105920471,215.488622017188,56.6513288277018,21.7134571013418,17.5315253062979,9.48682116781785,7.26030791563902,95.5891485387646,273.29177272026,20.973491798871,9.62277615936679,47.94383338103,36.1171130706137,76.6773089567845,15.0889049266913
"2216",181.214165914544,31.3987365490497,59.6789377698077,407.96508853947,119.445908086096,96.4027515883112,23.2206659034858,15.1772307613781,9.03839045159621,7.16094238690469,336.422501937279,269.362142457377,39.8331568647983,18.1699084243161,46.4443773991685,14.7660551085066,66.3230237383737,21.7288699765559
"2217",144.187831063957,86.2128432169324,38.9673587508359,513.405962716091,124.676324796952,86.0859457014952,11.6450094131434,6.32255815935774,5.54411438700905,12.5474216298161,432.934928261306,303.183418706874,44.3464177502806,22.6329844392208,34.9373972065405,55.3910499454373,112.835979310042,26.8497894136492
"2218",2.72142147991249,200.990860122951,97.697923218353,193.434239602094,103.702375288203,136.96285342802,9.91461625906222,17.2880575776383,10.6136426815581,10.9528673381478,366.982749914638,225.331773814766,22.2090736975653,12.6314852692591,26.7926182760047,62.2140913584612,75.4942212234307,42.1067420536766
"2219",238.475880055104,141.428704516897,94.948154400172,120.98806120718,185.725200207842,68.4507713561824,6.96037469004311,27.2630907720638,10.1799524650913,10.8967415769624,257.655676228711,284.314570845628,32.762980519826,51.5522934976202,22.4326910783643,42.2291214430413,74.9059964495838,29.751190832174
"2220",75.4482792445013,158.90979912049,64.4688909058975,62.1742214736817,81.1308326404399,57.7023999591424,8.68504174107113,31.5318012628739,8.50518324956414,16.7639060165924,171.635111985616,275.072629946245,20.6882945573018,66.3841201637607,17.4455035099886,61.9546905323445,106.702090794743,52.4267139209113
"2221",57.2391075974143,58.3576078507615,115.839635625044,14.2175347797714,61.0174523912296,55.0589371918857,8.23587686392956,86.0680012359757,9.32579544242302,41.0277495388955,279.873179469378,215.408422459348,22.3786221398423,30.7330774762729,21.5572927376904,77.5987867377923,119.718370518853,30.4095226502332
"2222",0.880574585777073,35.3889048094968,86.1703336906801,19.1643319139494,32.216465628784,129.610064296233,4.77562532546482,121.022062056288,9.53584472060293,42.3981600777381,118.575186664054,123.725987578641,28.6143433691449,32.2487443283662,50.2344973674689,87.6665058882463,90.1839033225083,27.9173362806246
"2223",544.081885985665,349.031511557078,59.7297948319246,52.7425467931936,35.1138909938535,167.579045709848,7.68507394001505,128.421678714594,9.9401400148348,70.4682710659419,139.607195665177,135.674329636419,18.5062690298314,32.2000231763333,83.9079113149839,76.1918418494658,186.340789940541,34.3330891356703
"2224",340.349671276337,98.5144895351063,116.343265126927,27.0202916744634,39.0050886331684,43.4337834091014,5.57618289543915,122.74838785098,40.3135464716697,63.3081583024596,297.506380371708,263.037356104626,17.0494246894256,45.28532022265,84.9424530469747,91.3972183224264,53.3215623954856,13.5742896737706
"2225",36.1420509061969,383.263390741434,99.4974683893073,63.5726471568549,38.5879082946987,130.104747736817,8.27411506804807,85.1848027160395,27.4387706528406,25.9427374404062,312.883022189479,158.115741761809,32.1063726662205,54.3734776812815,85.9738644467063,54.678551396762,152.617425647248,10.8867982912479
"2226",497.569516424758,120.10723836755,27.641002302001,40.2320818446535,21.1611423544526,138.333898310076,4.83495193414216,67.461326588594,23.971399578253,21.5989746797181,152.323407925645,234.736910068949,22.5543114558586,43.8067021633433,46.4652291683881,27.5198082788096,173.888318512383,22.7297754680906
"2227",173.031898180474,28.0293719593106,47.1139343267162,39.9491365406185,14.7162349024358,132.818041666729,4.02993654452237,64.70010465416,24.274041205581,25.7802581721709,347.10617657681,158.580620337961,42.9825500673423,43.3678687530509,29.8093630304405,48.992018842438,112.409332969574,21.5192561865264
"2228",161.356664399812,74.3621766434237,85.5393819610294,24.544768559083,26.0598877269954,113.334830671028,5.78166378663472,53.655284880172,39.1594327711328,35.467014015148,247.574133335717,313.087201354756,25.6046705380251,45.6667108965329,71.7087811018962,88.3140341185132,129.46279990068,11.8485848477407
"2229",297.753963109386,25.6965377838985,29.0627836642446,22.9898756149525,23.3452300470495,51.5798246820171,9.82458581932942,54.1297711276641,44.188478083174,41.0491445534186,478.175026975699,153.87980015304,18.1256511658622,72.593029804151,62.4704657500002,177.595259705144,145.869748017088,19.4152002812245
"2230",42.4411564541433,96.0967566793852,48.425819877342,45.3669466347798,26.2736349564915,100.347522491842,10.1846483844939,20.4734972192229,70.5109636190675,14.5919605564982,381.924401186385,246.225430513172,21.1348088266162,65.8449984267551,95.2582067063615,243.588967158447,117.703138366392,10.9254311590389
"2231",33.8426589438849,402.012156818999,21.4746793337617,39.9466059739482,89.824321413299,34.6224837738092,13.5679781872158,23.6555653109763,48.1118517035965,20.907972914422,170.564856851918,298.88761521133,37.4544826910145,44.6723658818566,50.8965160608746,228.52282988744,83.8483665562339,8.42316047876063
"2232",1.40491981888837,217.852744215447,39.4555816139346,63.0083856157834,92.4100674017074,25.456469246634,20.4808031319459,19.2395697194881,39.173929749482,12.5363310489311,245.985308826666,276.573722353284,41.1689862860843,30.3272076272273,28.2924266426196,318.011603496551,82.9638723903899,16.4635204866772
"2233",22.5796330094378,88.3831963194302,44.5271884441743,30.7003277535412,69.7530962400295,38.0329630040857,16.4640362638342,9.59142748307564,50.2251796847993,21.4684856262617,406.506548884626,235.380188126962,36.7270452089649,12.7028518076577,18.6600560489172,234.872860673152,46.2393944653482,9.2548474976973
"2234",75.5701375216605,255.287940554934,60.1762998090563,52.4353686777163,73.6585609851538,45.626502919831,9.41271863948914,15.4229410873588,44.8458412360173,17.004767676549,123.884233750823,377.731216424288,25.4078073313887,19.8993052564647,15.1753375655198,284.895669683829,56.6706572676161,19.4629702985719
"2235",4.48698039964038,19.7004158979085,75.9736036359972,40.8742393899488,153.770526074033,37.6311470627017,11.973787069274,24.8033113506308,21.0709788007947,21.9520375969622,415.250167951183,174.220186335773,25.374201340391,17.0504835364376,17.5146777177936,123.086198083203,75.4872495711639,19.580318007765
"2236",80.6575830748569,240.914743518149,81.984726244967,64.7820078219053,154.859865821811,42.2647073137703,6.1473353819824,50.2551642882398,21.0572959688353,13.4612999682875,200.632906521368,326.115549297454,30.3415470216951,17.3579413272776,12.078628202192,154.302666668382,66.1594077594586,30.1546211004902
"2237",11.6125328833816,19.6982561073944,167.573295203693,116.532521867667,146.339357425193,35.5443775851128,10.527264647607,41.444435851413,22.8861761089934,27.9498643152908,241.170206874227,623.660924955353,33.1300632775356,16.8139119646396,12.1813277900316,310.264760765315,108.411751952491,20.2381738898724
"2238",149.611711597465,2.5418977782215,300.365420632604,39.632797904633,133.523071867231,35.2078178256274,13.8010223601775,25.7527201725833,12.0837875820821,23.5738367448206,94.0755816591045,406.392827801368,43.964874172202,15.0800293194596,8.88796334578942,205.276590260133,194.032517340003,26.2275675507482
"2239",154.61403795581,121.193413946229,483.033242148654,29.4732074194521,140.407470683017,44.0936438236318,6.58246993862727,23.1340094578095,23.1482768068609,10.0496394521955,347.837814739605,219.893886538766,50.3140253101819,18.7062510097816,12.5860410311769,191.793948677342,113.869231282653,28.7425795138253
"2240",282.006651425342,54.5829560133731,234.302874181354,107.778856321099,68.1528553137473,21.4346487108442,6.11541006631906,24.819612544553,19.9387826301097,28.7956890450678,207.80134642335,225.207056812228,35.7077232451167,13.3113967773742,22.0876517678135,157.89292636121,88.9086092079579,40.2536936007344
"2241",123.038397292461,372.118919208778,146.605740188678,27.8696600960103,27.1917803714962,49.2706219175493,6.74160972281643,21.0356273499221,23.4450495853201,16.6448306187806,118.677468665958,292.221366654798,23.6360138626931,34.3327443428954,11.8785752363831,87.0905933786167,72.1231910638009,29.0089826373856
"2242",62.1432337847812,37.0641223700351,55.6570183486008,49.7244741209208,47.899355233803,58.2977239227843,9.89605562354055,23.3704807108634,31.3214041378488,10.7047000985988,262.654402470899,440.122575087566,19.6272526649077,30.4353708919809,20.1278345040768,152.99284302908,65.8201570289621,25.1484781506379
"2243",7.08878101196974,130.574517150903,23.0390268386962,66.3953669879937,25.7957605191114,56.2569333318043,5.78969969852626,29.0656821675817,44.0090932352938,8.54304633322155,271.066704574657,275.613874338374,16.0064468964481,26.213899814934,19.1568539682242,120.795194730729,25.2732006539933,21.8354844052901
"2244",169.529279567511,113.386537373153,61.3844287958178,41.7240583779844,29.8864691811388,73.7254359742996,10.7433572034866,28.7682017840597,39.0131221581344,7.31169500863931,255.86340894609,307.145504481201,21.9465338546425,38.5871000558443,22.2587749284486,127.587326225902,38.5610614457455,28.3312364895967
"2245",0.566102499562539,10.4523139326012,75.3349783426923,23.6895910917718,38.2702364516368,51.1998663321648,8.65403173111754,25.3855271353354,47.2603557623441,10.7446690370304,176.063946857441,214.654202884902,12.0773773889621,33.8080642076747,10.1056960149552,195.002212215022,48.5235290939969,32.0263775026481
"2246",77.2036885288225,126.472554699311,56.2481432974449,15.894192930955,47.03539833528,43.7115636242005,14.0549076579772,34.6743734565017,56.6315296477659,8.47271272955932,108.509813681698,141.719219896929,17.5564543393497,40.6649049994748,28.7832621606173,136.203100455226,60.6968913266389,25.1077065955055
"2247",19.1572072403346,154.945220021711,130.945315548334,21.6089699120734,40.8635229786307,57.8832733004098,7.33177743139691,46.4895193632188,33.9567434922906,10.3049040422512,390.502854856303,328.014386221024,14.8010999384984,37.3723407788457,21.3451173037732,81.3633724686801,74.2892224415436,23.1036164746226
"2248",1.67776389842724,82.232741778506,119.59190823806,5.10801042500055,56.3353184317051,40.7624934143139,10.6847000662765,40.3361232344415,32.3490911274508,6.67395245191646,58.510747006778,283.671728442216,15.1141500925311,33.1529123306438,25.8480716320942,116.328163728339,101.588803074025,14.8394908482174
"2249",29.620257117334,7.65822414039406,161.251808054043,14.1628703361483,69.4221061091047,76.0579244944289,12.8148303601257,28.0933002301735,56.2875135472855,5.99069746280772,244.925303454398,335.128777412731,17.1638792903437,21.0181593407283,19.3377640357083,70.190179980053,156.055852438656,13.741112233097
"2250",32.9280521050008,17.2105918084503,161.460996135416,5.33329347080913,60.4212901746201,95.9760637687405,41.9586803201017,13.0499380518972,90.5360138136535,5.24653572893662,127.462194794513,310.398144889658,25.8301050666776,27.4459094657375,24.2780508911147,58.5290615975524,79.8074403629563,25.2685709048668
"2251",11.149418968902,49.3238982896009,139.743648842487,4.79525843497582,62.3650761712022,160.402297012589,18.4051079426896,28.310514987327,32.8357997980439,4.20855705227683,213.32987629012,170.292869383877,25.7387259164081,19.3127160089663,35.5966989674986,63.3895708038493,72.8562374238703,34.3249466124685
"2252",65.7623793945089,301.102786586011,138.646378313718,7.63544938756359,107.702713929362,51.4503788101388,22.8358253735935,14.6092814881061,97.7603029006573,3.56240612797099,207.70313193186,270.011464157956,41.817436262772,23.0458983549339,19.0058595171976,58.3321135573425,47.5662237022729,41.3413692912161
"2253",23.4465764339232,9.28482444239018,118.668314789843,6.70326791919328,58.2740369709099,61.2845568385633,21.0512681688633,19.918147257514,40.4593397960543,10.7820182466333,181.938204347101,339.607852151809,67.275763185474,22.2720468674491,22.1198420649318,76.9434147852142,50.1138775789576,37.4314276773871
"2254",53.362745272161,24.0469087816932,212.971284315562,9.10487930564361,39.248872953462,43.7720487250592,46.8990792648752,7.72837236348594,68.381660864187,16.5659209274257,245.76613286965,546.227012552729,31.9518192938111,16.9112954078311,27.7965462062963,23.8113329069512,41.3405065068365,37.5487802459283
"2255",41.1920034087339,37.1789313908516,80.8102996025671,11.5527103495588,58.0773916615295,46.5234228353906,75.2524285698695,7.81029236327752,55.5468671087847,9.46910504517558,374.700682696552,273.197752661448,31.068414687504,13.0043883578577,33.2408542591401,78.0030129123612,65.5058993627946,23.8996929953953
"2256",1.68772385162032,349.025071180589,251.719817749345,19.3123878288578,49.384327942986,76.3428573282438,124.098844852686,8.79081190289598,40.5391858148574,15.7102546243458,146.346295836248,270.045429462549,23.5265937855456,9.84368955208791,49.9854148607314,53.6831310266902,86.2134547183668,29.0120221024776
"2257",243.674637151479,27.7981614946469,164.253284913707,30.5101078913386,88.5639667201524,58.8003214491193,95.306969370746,11.5438457351137,18.2327486339007,17.9139956058665,217.490432384237,208.104257121084,27.862993585768,28.7942353154063,99.2154060476626,80.5070299951122,182.640345937393,27.046823840951
"2258",12.9403114543194,163.678528111134,163.02125356338,27.6679459428929,70.6334325853257,42.7109912968825,127.335234237111,7.33680135410844,36.4099037221169,21.9199059426839,95.1937343568844,385.894982737539,19.2249756021281,31.8059037513014,91.0224818654987,68.6824385743965,91.3140088395038,36.1284322096782
"2259",31.2369302104584,247.883706406064,70.3281425542785,6.92970513327281,58.4278560070061,23.8314913685532,173.843164086273,7.83518094045301,16.7327986222371,20.9291650093118,59.140433046604,237.61491008088,13.5655788341863,29.6372186419062,107.593262924089,99.2986270439311,96.7433630519472,27.0020436042244
"2260",12.8025178447262,174.948489129924,67.1558132338542,43.1586038947877,74.394344906611,26.3832971756203,133.501694896875,5.12216202067142,12.8808788611507,14.0321458022497,104.699992124569,167.928750302334,21.0251318534963,31.1129571887669,93.6213171786063,116.822239952296,36.4679562413796,20.6188452601067
"2261",109.869621902136,28.5914184046287,125.111578153189,8.08141064920564,66.6056278082374,21.3385785956112,167.96314027463,6.61637991990024,14.878069155683,15.3073887737908,81.3043070085505,316.593208562371,14.880421731595,16.8307936170164,87.2812659359559,189.735492514644,51.0785589921219,19.3556125309042
"2262",56.0585841239609,30.3289091002833,49.3988088368518,13.2429968252928,52.0256704986093,12.0654237947179,213.655102940625,3.93979721078633,21.7097136122373,23.0415663660774,65.3249015188542,91.7796787325282,19.3706604905303,27.6039574015497,64.657680478846,380.632505251322,42.670117384891,18.6608515369184
"2263",100.202875814663,65.5708223922143,81.3822767780696,15.9756085933538,49.3306523794279,12.5456654614432,112.208682016132,4.41438009909779,39.2617634347878,19.4791064927879,100.965051836885,277.452869366033,56.9190449734681,27.3164424376577,55.2193609731336,361.34201305001,57.4563459744413,19.517481734812
"2264",44.6295579374473,333.438515434208,123.393521777912,8.9188468486588,57.6783881871899,15.7230466303531,109.395415091977,2.37875030595337,47.3990183901964,14.6581038270562,114.851660805004,57.8841222928045,27.1589543347082,46.9029193268878,54.1164638608261,497.849218091028,92.164604132747,29.3639773295778
"2265",12.5804870834236,29.5896747642131,84.6541553323214,12.536685539524,71.8854068182508,16.5662395341241,134.504402981417,2.98705285453048,31.9898000144509,14.4574511970519,100.86291441354,141.476314326334,25.887352365688,54.9031602089361,71.4371770934412,287.298218960057,46.3204875115968,22.8468157313255
"2266",12.7814837433218,180.66039696632,62.1750614218188,10.9334808167886,85.8472620249532,36.0254882554606,97.1386818186725,4.22917206827008,31.7894073464251,25.5370392079204,88.3882291262764,174.257318599505,29.3529420546672,29.0796679789461,87.902978278348,159.123316654001,74.1010186442327,24.1741828761383
"2267",353.286965698073,44.3066302046667,28.3374638141755,13.3183630379099,134.351093264728,36.4879134874442,124.449054909472,4.18009426832961,17.0700486486942,29.6612896492838,88.718402323401,173.767922323675,18.6021947904654,53.2453067195944,57.3804350632978,118.097140532117,110.245149330454,19.8189376891091
"2268",213.276797017798,201.49072149623,43.0668698594492,9.28335678192739,80.3756247954259,19.5288170199197,153.623265149229,3.25302375726718,28.5356354578134,28.608105389112,83.3910428708381,304.843170523254,30.1647263404107,44.2838774108376,84.9121006500486,98.2359360332371,83.8288169866111,14.1777499904939
"2269",76.5850982007189,102.025408816264,26.3032023549999,10.975703425745,63.4076752128991,27.2657735837147,135.014827539951,4.74366042159456,15.512892539806,31.443030279541,329.566114939255,184.270563413602,21.2486588396383,24.7186743275938,37.6422566733372,143.104406787882,86.8346415809442,19.1097896635454
"2270",165.415834352317,31.6291986902512,39.0098033620013,17.0229111575379,55.1820041028727,12.1237045806,164.783067663713,4.94978749116964,12.3602054173223,28.4574852809284,262.681143536873,427.149359957852,31.8321979845123,33.0129742332105,18.3659018832431,277.999441987435,152.524334074402,27.6599653371206
"2271",5.2056347033701,17.4760236856105,53.4172471683836,26.235549191788,43.8412692522382,13.3350552178104,106.304576119762,4.2977102521772,23.1870550018246,39.4779758409095,185.397482134377,213.175133878847,28.5276355579404,33.1568060911316,21.3869253861714,312.400690998379,147.429629427107,34.9947354968239
"2272",144.907065014838,60.7097330787002,24.8444124641127,24.5608263971369,22.3406776231647,20.4972129891891,189.388666037596,10.2614110004565,14.5562867051891,47.4926375150573,123.242236942585,241.467149800791,31.8176217290294,43.4542021381917,16.0077884282571,206.391461892773,128.660621369823,21.0006416425401
"2273",4.71909349072676,111.55284295181,23.5154146785377,50.7099543891147,24.0205474503495,39.4799964459488,243.560194070242,12.3828837053931,17.5205476463923,52.3882698376922,141.706930226741,324.601166046281,35.2836657378624,60.0224874736437,18.6882974016711,132.04894012494,72.9291763929786,22.2223503427657
"2274",3.05598069497952,11.2284088623165,24.2097538026369,21.1174098212917,85.0191919251239,26.6755471377267,277.290281580369,9.71555652271079,20.6587745478747,46.5239337164226,165.181155659065,123.360736451732,26.1150306043813,49.4476187142566,17.0136266386701,70.0523769119928,152.35941642789,16.0079839363986
"2275",80.6518353515194,127.222528840418,33.7275041085157,27.2500397519858,93.4311554682653,16.6015948621253,171.791082209872,16.7449700305978,15.5667895645354,43.7864604134061,129.639491255,143.704892970463,29.7482209257388,38.6352789346051,16.2788580547278,88.2423656651865,81.8773955282876,19.9870671242213
"2276",48.1420266215683,61.6167619492243,34.3264006055332,5.14517804411075,90.3781039973296,11.9862566721166,198.401346336044,21.9782882691101,49.1810214357419,40.1682476166451,141.661615190636,240.005093073282,31.5990974727257,49.604728704657,58.4524052687301,108.536635233494,94.2466653361508,15.7514332414805
"2277",30.585496345986,26.3821647973473,46.7911615008318,6.46158453960555,117.962162537907,19.2453455672679,137.625237177652,13.5299909775614,54.6046448221887,24.5392850893875,127.534326444734,322.484828540326,42.0483229848482,24.1177344620589,32.8216729279975,71.7535548213908,59.8049449575336,19.3555418928959
"2278",144.665375561949,32.6705767175901,82.787099892345,5.58267439836064,60.4648168939572,34.5060591478192,134.22822120293,35.1793930650773,64.765518993729,50.1656868234443,106.210530889212,129.664137365784,48.5192042055173,35.7925824853272,42.8886570972309,100.430816360793,38.2626593317482,20.534226972346
"2279",86.204157045108,146.97235562792,46.9363560181675,5.02862379720159,77.5697080185652,27.2953321264499,132.760571955585,15.4705237899998,24.1032174463894,52.8564057925443,190.8168550971,184.631214099721,42.5942992490006,48.9997251973712,38.0007404682834,117.329301550403,73.1325312934952,26.0547284539562
"2280",102.474277789502,18.05770640044,105.828668086947,11.4310534270493,105.011757627818,23.2566787443001,106.040829289404,20.2622464069275,29.2101905634716,132.363540829412,164.862087030158,72.684895613134,45.0293768673278,29.7173192604954,41.2545959537588,110.15466555222,61.9032502996528,24.3318365288876
"2281",70.8231840036816,25.8548257342457,65.5463335033845,5.15243392208547,98.6803922175889,17.3863545258259,59.0607075457111,19.6628148738446,14.1482800981992,129.26938336259,232.064245461965,306.628731718494,39.0335702191231,44.7842758739286,55.0888749507592,108.763078281325,69.3064152337247,21.3858724101307
"2282",115.490736676346,35.2148096414897,99.2295736443693,11.5353559687032,56.2493676657367,17.7198214919528,70.2366362495312,21.5472842114808,17.8803426595717,126.737673487345,51.3289120953073,280.473287892825,33.8281281160694,52.5008734169529,31.3730688383539,78.0523072418138,78.361803172988,42.4072079343642
"2283",23.4703250569987,10.6338447523495,86.4350507705158,15.5831030641899,68.2360866377549,26.7853060702356,86.8828415498357,16.2947627425433,11.28149397427,70.4978540262418,152.808349207822,198.242187202892,35.1610495844401,65.0679707280157,27.3692066908858,117.891213203562,77.7640506056618,52.7827294663569
"2284",251.40248754074,9.81325250574678,92.6894968525781,8.63161649811744,45.6048009513725,34.4555815010575,94.490363282742,23.8084891659041,28.3519820965012,84.1726172499885,50.1587121479949,173.063429049539,36.603710891329,58.5742962095758,15.2111566684618,82.1348692018099,88.227240093155,49.6682904662439
"2285",159.117503718354,411.940852870814,117.549872223941,15.1826465581527,68.6342244540608,33.6734307772352,82.3697658616943,33.7622632588812,10.3989488102033,128.939307825638,254.389535102341,144.110078997357,39.4330948739076,41.8515508496269,11.4785231298477,132.429035229863,69.757263720784,74.0119083315707
"2286",68.1201883698494,0.0637685098492221,84.487983215359,12.7759898758708,53.4525558132554,30.6301162007553,67.818996542055,35.7159413933363,21.7938633657487,124.755500288556,148.510584873938,199.429073069359,37.1791880216134,28.0519361512058,18.3536807865775,85.9007559831148,48.5692310505675,72.8933377937618
"2287",108.43902912485,132.72042731528,225.276922029624,21.9771427461012,64.1458166425076,66.0207412060888,97.5571032692227,44.5418747254943,17.2198277441575,61.6707897399327,106.580223196983,165.322131829603,24.4351744372456,13.9069556372161,30.8302497346909,126.136550437463,67.621206245525,34.4177145633253
"2288",209.784336285614,159.652388738965,397.802911415437,30.3668555083204,71.9110331706313,54.0661505786847,88.8502748566781,68.4487287356491,9.51725676695554,106.216645468812,217.228244270513,425.005945213885,13.7775775809985,30.0490149779586,32.4112902383764,105.758732450365,60.1982521365,25.3998093710953
"2289",306.094486352085,83.935827840917,272.18815715298,13.170090087814,36.8864648700443,51.4907599027768,136.138677859893,41.2300265322958,16.7359164252112,151.786733662266,246.585013582148,328.156983385225,18.5518217235926,35.5010686638493,12.9634563080854,112.172065783059,77.7043325655775,31.1519325244001
"2290",262.325295481824,97.8043810842905,231.618458787174,17.0503164802296,37.3769555441744,35.4453836146533,184.505580991101,31.5819504558063,28.0636272600215,156.816813686169,206.136835327585,276.061261834428,20.6168773208842,15.4829929871364,16.8802163902516,185.318841622663,62.1845052535215,32.9841131484193
"2291",35.7547737140703,269.707893838599,100.23096265431,10.9676022030485,104.541626789721,22.4566048399977,167.057536059455,31.2400389186112,15.5808625732618,190.78999624511,146.776767084049,323.671647091143,32.7366605294793,18.2339810292055,22.5285132025605,175.398803995583,34.6708465954475,22.1331910884411
"2292",41.1118075985868,16.8550862284097,368.375472929697,15.4069173801967,54.0156926806952,26.2180435127747,147.445962580637,13.0613893461972,17.5769521849838,288.026650631282,293.092537049167,389.215410356682,25.6455010882024,11.6511177539351,35.0773020279744,101.038363726403,72.6075527235821,24.7362766597658
"2293",201.153533277362,74.199468881063,515.395968944973,26.588365573881,67.6268305483432,23.5190864003038,112.75303186227,18.9764102119991,34.3411234397066,229.687349591521,501.08142977635,359.285586851353,27.5704845334721,11.9387228929,57.3875391599573,73.1613780000301,44.2102088848759,27.5930592695029
"2294",84.9878816195954,71.9532056905818,331.496587549643,17.5842824221056,30.2496067538391,20.9033622957395,104.500848710853,9.61707907706185,36.7567908171318,179.447359401847,164.445498972914,114.028941317998,21.1031415350499,13.9984652128005,51.2570833570098,52.8552255411609,67.7774350976324,16.8614916110811
"2295",10.717272467975,38.6233658624709,224.004806313812,12.5635351809699,85.4582036658614,46.1385532739933,43.6844866636443,24.0547641014072,26.226549739368,93.8237091921174,233.046475984562,348.004510537524,27.96378700771,18.6324356075067,28.6930283821425,54.1243197276057,147.964534717091,15.4868229710212
"2296",108.342704274131,115.273127540582,272.200405442709,10.2674820388128,54.8343272351606,37.0862631862723,75.8740068848236,14.6108303198751,57.661048957616,105.089530908627,66.4765043899547,227.137535944935,28.3844855231171,12.6762477200902,70.8260455542658,66.3607457941732,120.532388323631,15.0961039521258
"2297",26.4379923821057,149.840510093297,112.442139749967,34.522149800036,70.8929654077271,34.9607961949353,57.8351771651911,13.3169997261053,42.2209909255922,112.346394569303,279.944638468118,288.425960167808,51.5927954371172,26.5192797112761,69.1457663664512,74.8380931010731,91.7688792705112,16.9685359486002
"2298",55.225347775338,27.0543621682575,62.1741365844163,60.4512421300225,92.3842104440532,17.136781890162,94.2908835984925,22.9733600159183,63.9175637286701,95.9922272995526,291.405585069535,261.458420557277,21.5333687846769,28.4320430716612,56.68011299528,107.67427118042,211.006083748087,13.8701781527173
"2299",210.551644235686,149.809869746033,44.4841705261903,84.8323701056562,80.6669525061314,66.8454193047725,85.2704491566195,31.8482296445679,64.7080540568692,100.774164276852,157.197783624852,508.875311630554,13.7452297383554,30.2613813307123,40.7347694650103,105.995816007395,247.217380324974,6.48353045763716
"2300",22.5381168116878,0.470480193487561,130.054172621513,109.17225003284,119.877116686993,93.6721935196129,87.9502282975786,29.7350580879353,37.0243004485227,106.07927848083,150.237593289546,546.524242481955,16.9786286107303,47.5679393881808,33.4664760993787,110.255939986866,234.308400099728,17.9291219576674
"2301",106.502651784464,25.9001726061204,28.2537515314274,59.9595273980393,112.1866515767,43.3811243566904,67.2942555649863,19.2556162643778,26.0560130592755,94.0199492330863,215.600144592767,252.750050761918,13.3796682991609,33.3500599064415,41.8024670193818,81.284637739966,309.454413232623,20.234454716362
