"","aa2[1]","aa2[2]","bb2[1]","bb2[2]"
"1026",3.54691739567915,3.64666017778911,0.720269429170373,0.525686308993184
"1027",3.54312091611545,3.64643408925512,0.650052397148123,0.546744617342391
"1028",3.57355009681568,3.63914108051797,0.707537135793422,0.497928992653991
"1029",3.55550134417767,3.64223465210848,0.674763939846802,0.48678318666606
"1030",3.55644802408449,3.65949451343764,0.624556277471731,0.470499185426782
"1031",3.55246843263472,3.66664870879127,0.658085162975947,0.469328359044539
"1032",3.56425803955377,3.65870848811451,0.663116531732058,0.496255743594452
"1033",3.57583637293371,3.66570448006135,0.727298461896795,0.527539532216714
"1034",3.59152956874867,3.68258780532409,0.775920374967637,0.531254530193307
"1035",3.57691810025332,3.69106698776195,0.732525354118595,0.526532240948275
"1036",3.55746266690716,3.71448224655933,0.713960938057693,0.511348508854716
"1037",3.54356746741936,3.70561015325133,0.7249565718877,0.522829971463601
"1038",3.54803595991618,3.71232508786622,0.67455281598401,0.524011726316478
"1039",3.54129109934233,3.70726638664342,0.72036263454636,0.524400207245047
"1040",3.5351286450791,3.72329703322185,0.761309959814416,0.526307636688809
"1041",3.52302163685648,3.70262084370096,0.697683190472801,0.524980711352144
"1042",3.52581770404365,3.74202563581514,0.698112484837854,0.518256932949158
"1043",3.52910334661932,3.71696746002285,0.74457330242614,0.509709557595725
"1044",3.53367136516839,3.72490089650437,0.750541454849017,0.51678887057795
"1045",3.54542583695598,3.73625867879095,0.726940401061644,0.512659079558981
"1046",3.54475478266071,3.7559947927401,0.66917665502454,0.505907685358281
"1047",3.52916175462599,3.75557195551091,0.716664344743434,0.494630346347094
"1048",3.52891198219883,3.76736290628236,0.696176132480383,0.497741700286052
"1049",3.54008618880526,3.7705822381867,0.728815336867198,0.492473435080817
"1050",3.53455588904475,3.80029303843647,0.694215944680833,0.490637270965421
"1051",3.52938295284334,3.79131333772353,0.692854768225576,0.5006675574085
"1052",3.52952715842622,3.7741858696421,0.67772594982027,0.488318427537593
"1053",3.51563685275467,3.80167893645362,0.679481625044911,0.493684230941086
"1054",3.49895180235351,3.79542102230545,0.666614915474752,0.502424374636001
"1055",3.49419252418211,3.77521222389243,0.706037570148144,0.504696143343355
"1056",3.49037722720796,3.78291601643797,0.68725613407019,0.503493820150712
"1057",3.49034660048727,3.77766468912399,0.704403106769272,0.496842586191757
"1058",3.47535799939145,3.78232042559847,0.696531118343594,0.494003930352607
"1059",3.47834392727085,3.76862284284179,0.715875211349134,0.510300691784862
"1060",3.48551559217535,3.7646424139537,0.654087806211768,0.479781580003065
"1061",3.48433252342865,3.76079316824212,0.670925626975416,0.47689690902849
"1062",3.50966063539408,3.78436805069278,0.652365542884228,0.489767671436091
"1063",3.518668781634,3.80446270641976,0.714733497916871,0.46360178318983
"1064",3.52786681646804,3.78186029454638,0.757639435683893,0.462938490324914
"1065",3.52558759189021,3.76531688849692,0.752451194959687,0.453522213331707
"1066",3.52608707816759,3.78253939936986,0.78157695935866,0.455315418367958
"1067",3.52277194317806,3.81667608822806,0.762712547234412,0.460481561798608
"1068",3.51361398092201,3.82273805839264,0.673815093134037,0.474407036221926
"1069",3.51353712218432,3.81689895086878,0.712793769733954,0.496064741464603
"1070",3.51963951056786,3.80114661449963,0.688532003813068,0.505962890802318
"1071",3.52747081251105,3.80119136381892,0.664676032700804,0.521802758181199
"1072",3.53468838274112,3.79060691374472,0.660081742688252,0.509881380783289
"1073",3.54160096010845,3.78969308148187,0.69251668738934,0.518995328635534
"1074",3.53539403869451,3.80939277840701,0.680030195884722,0.530268406961956
"1075",3.53370119107288,3.80534806128979,0.744604154671031,0.51449171473369
"1076",3.54560785817429,3.77593387120248,0.728905989485934,0.503619704435558
"1077",3.5461802358239,3.77530466178151,0.714303981967731,0.4909943664125
"1078",3.54836364140044,3.77314022111094,0.67562813147603,0.474580968734562
"1079",3.55049526576982,3.78043436399707,0.680532330899791,0.499095115035731
"1080",3.54165952032969,3.78911781437325,0.729862900279434,0.493089812614715
"1081",3.53608829003687,3.80860840303181,0.801220225393131,0.492796226240764
"1082",3.53670864700697,3.82087142597856,0.79250322834532,0.473759139032486
"1083",3.54168960378275,3.8012359185113,0.824410058316952,0.465163540983693
"1084",3.52979447645083,3.814672905239,0.84883782361243,0.458716706379904
"1085",3.52763667680449,3.81058120810031,0.76898794943267,0.487418797513032
"1086",3.53125693466458,3.80535046021164,0.786435714590866,0.466063935521045
"1087",3.53051172384193,3.82731801445325,0.773365884524958,0.462946094369755
"1088",3.53600658062074,3.76427603045698,0.745622546569862,0.47262795686084
"1089",3.5426554060831,3.77232124804716,0.782078996929716,0.477734690735925
"1090",3.54690502898243,3.78336784309635,0.765861852345161,0.492169932681663
"1091",3.55109234496226,3.74644993157267,0.811761996115101,0.479617951079651
"1092",3.5489236465209,3.74807348829635,0.779313196194705,0.484834272047352
"1093",3.54068709761197,3.76905017602235,0.730597879354027,0.506927808296394
"1094",3.54131189872671,3.78455086963587,0.815655963669315,0.50344744713392
"1095",3.53605571709502,3.7897257370837,0.718658453295795,0.528115805443322
"1096",3.55565810790663,3.81668331320777,0.773601695312936,0.476604395446258
"1097",3.53384669011367,3.82955965015269,0.761515625493432,0.476952563176682
"1098",3.53087011312949,3.87803955561682,0.69315356368884,0.486656621653008
"1099",3.53438781527498,3.86892756355317,0.675663194958957,0.489396303589981
"1100",3.54106214907937,3.8520303866242,0.614826367834113,0.492246408796967
"1101",3.52180521680451,3.83632552215349,0.739703608049903,0.484471908125203
"1102",3.52497231473704,3.84684530891611,0.720434803865388,0.471288079463117
"1103",3.51096673873412,3.82772586668698,0.761058904789722,0.479360971365013
"1104",3.51235019948581,3.83035699012465,0.757170817719263,0.471600615607201
"1105",3.53145594245702,3.83831293780444,0.736310776692491,0.458441650152973
"1106",3.54234008845965,3.84625839952173,0.692312286449756,0.465795132088499
"1107",3.52259288077553,3.86134330080562,0.798840488270867,0.514465818706904
"1108",3.51020275864152,3.8752724021338,0.749406577334191,0.496662534146218
"1109",3.51753212171739,3.85500379415722,0.776556412090898,0.53677601956793
"1110",3.51332188508809,3.84196285545778,0.826404080539874,0.545917018709109
"1111",3.52923926252925,3.84399917507676,0.747801731787627,0.594289238817055
"1112",3.53522900897208,3.83089160144919,0.777436159331703,0.518757079094317
"1113",3.5493524681741,3.86002943178317,0.79800441581683,0.538627816810126
"1114",3.56910052541503,3.85548013733345,0.711933726217977,0.533693746390657
"1115",3.57634802612044,3.85414480819644,0.663183848428611,0.53080745831633
"1116",3.59101097366761,3.85465582900372,0.735214292438914,0.480065258283908
"1117",3.59078619487601,3.84995813177457,0.712119619830255,0.471371925107056
"1118",3.58277473147222,3.8605187142912,0.677101481081124,0.470028690509858
"1119",3.5896095309568,3.83591004267146,0.667514775362742,0.48493843239082
"1120",3.5881071515457,3.83651231525245,0.672092072129897,0.477150435233952
"1121",3.57881125186499,3.83172505485977,0.69265219736795,0.486274127678066
"1122",3.57955443590343,3.82776495401412,0.702809803833645,0.48301903848057
"1123",3.58195585270943,3.82661156536102,0.749310595774824,0.495700804467275
"1124",3.56646604095682,3.82800616743438,0.725474312898518,0.499442388247216
"1125",3.56805625707699,3.8118302403021,0.722720064586941,0.493331210259723
"1126",3.57454711477613,3.79324848681016,0.66963075689078,0.500149515787732
"1127",3.60661744351039,3.81021384547691,0.70819720316316,0.490149844137586
"1128",3.60997253561466,3.82167711373953,0.768803845175092,0.508644498482365
"1129",3.60628849148545,3.83145398256972,0.749658867317632,0.513202516145971
"1130",3.60028826369932,3.8314599052453,0.72455600575994,0.504201196896446
"1131",3.59220028203695,3.81938493973355,0.676569501420883,0.484267208810349
"1132",3.59281990317532,3.81242573635062,0.709452785347627,0.486572505679174
"1133",3.60411752641632,3.82504846215619,0.710566930125293,0.485366431250827
"1134",3.60538105038125,3.81486681415035,0.719524905650442,0.485353052704354
"1135",3.61590733392167,3.80053238696266,0.758171311535978,0.488706723782038
"1136",3.60792709829707,3.82752247748797,0.742168256990557,0.475881109841512
"1137",3.60855660504473,3.82076511112991,0.672656374391504,0.476296760353574
"1138",3.61412074304765,3.83597135734418,0.683735488756242,0.474776959371858
"1139",3.6065189264343,3.8355071683837,0.695090407413944,0.484528880719349
"1140",3.5983483431699,3.84676745265169,0.730130566050333,0.482618295748627
"1141",3.61018199428021,3.87130923566817,0.708352298614391,0.477183918690084
"1142",3.57189809891501,3.82868011514396,0.693073584092987,0.475974417456965
"1143",3.54735552376177,3.8695052481707,0.63777359491115,0.47307686226156
"1144",3.53505423753685,3.93722756039986,0.682123699236019,0.469920222732775
"1145",3.48650024595704,3.87992066331515,0.67533511861245,0.472978350114218
"1146",3.48178500644431,3.87057631816338,0.714002284069072,0.477716103486711
"1147",3.49429061489152,3.89661949469599,0.716420427720004,0.48024183962576
"1148",3.4628077054947,3.85108324765547,0.729463562017973,0.484826065843965
"1149",3.47200497795698,3.89785979579638,0.682960924403075,0.484553264913252
"1150",3.48507074097435,3.87770369414439,0.744605461752893,0.47461644487968
"1151",3.46299656619517,3.85805766504185,0.724797210293267,0.471156226221784
"1152",3.44866858082979,3.8567655920253,0.724957924863135,0.473729915961806
"1153",3.45118666194043,3.8477071675701,0.766030463316273,0.479047642568242
"1154",3.45580827625815,3.89083075831256,0.762089372101592,0.478835807336383
"1155",3.471578525222,3.90490885594741,0.728721074793181,0.486566882378632
"1156",3.46968229875563,3.90737830956097,0.770295707990643,0.476874899453723
"1157",3.51108824887374,3.93183203950463,0.763548094061779,0.472475116115394
"1158",3.52964566982827,3.91863244541116,0.746142574371858,0.477376439032449
"1159",3.52540727907327,3.92472953114247,0.738590905854903,0.47744165177646
"1160",3.50402527254845,3.93020182616133,0.711467872666784,0.490597830586879
"1161",3.51924482503162,3.93762170307803,0.682912661591646,0.490271481686155
"1162",3.53499276458688,3.94640224566473,0.694278593454996,0.502749888734398
"1163",3.56306987042157,3.95243378143843,0.709750880384663,0.496559055291983
"1164",3.54442440802326,3.96073034794774,0.681799355291635,0.501462783502225
"1165",3.56624899682284,3.95966272716874,0.679634807776564,0.52612822360865
"1166",3.58536677663519,3.96141334560087,0.678421158849601,0.498429010532262
"1167",3.55201401928868,3.95626616641762,0.686672305063808,0.523766307311296
"1168",3.55764981998049,3.95828605935068,0.699620199602825,0.503873302961727
"1169",3.54944321522868,3.9485517795925,0.714266377023678,0.503562091067913
"1170",3.55940058587341,3.93129171200517,0.732486562940437,0.505969999493523
"1171",3.55754488676675,3.92284800999215,0.750756748125931,0.492947205538648
"1172",3.55626532244903,3.92477802472538,0.735128997954927,0.5114922584121
"1173",3.55459192880147,3.92304251030094,0.72332090316021,0.506297110283396
"1174",3.55904765971223,3.92185642621573,0.763516256102243,0.463625885904774
"1175",3.55747857101155,3.91627626174069,0.76194215648678,0.487594793304649
"1176",3.56515129320427,3.91418977185054,0.72881271365061,0.542691676802953
"1177",3.55479313732482,3.91741186157031,0.675608070206561,0.473677417395833
"1178",3.55470847655473,3.91629063203102,0.684040382755289,0.533881890836358
"1179",3.53752415094901,3.91912793824523,0.730338702417383,0.576391486782233
"1180",3.54072977107764,3.92091838864181,0.68520230773715,0.549157315376619
"1181",3.53685983871206,3.92162727461889,0.737470425684905,0.516848233144798
"1182",3.5353235996739,3.90782448793888,0.773816897818052,0.505940540453976
"1183",3.52596191404804,3.91438555767366,0.714238565795158,0.488251343348506
"1184",3.52921157125453,3.92634694921777,0.731506599197119,0.485858470203988
"1185",3.52588220875029,3.94565753310427,0.707820384635468,0.497144238666173
"1186",3.52922360574052,3.92147347917267,0.726652874936164,0.499758917382714
"1187",3.53110787462342,3.92024675936557,0.723102503917623,0.517320602022717
"1188",3.53626512963621,3.9136809009805,0.697737099994449,0.487162766329914
"1189",3.53480257154379,3.91091785290979,0.731414753699127,0.497505288396741
"1190",3.52337195736917,3.91163303656803,0.747058540718157,0.482732799767359
"1191",3.5228098651688,3.91445626362153,0.725975112457293,0.508371323994324
"1192",3.52433559298527,3.91884421945423,0.7038265372056,0.53282566619999
"1193",3.5266919435993,3.91538019450221,0.741775050239316,0.533366164283823
"1194",3.53875672032089,3.90824659820306,0.718775710966772,0.526980551668419
"1195",3.51597620590916,3.90667977581389,0.68795190895184,0.507569616270044
"1196",3.51733708241623,3.90869272858643,0.6959909734342,0.470739099008278
"1197",3.50994472753045,3.90256994073719,0.686026582137596,0.475794985183407
"1198",3.51463239055447,3.89859087484059,0.726575488416212,0.458590597684448
"1199",3.51245576542224,3.90054114723636,0.717474445614568,0.459618411173285
"1200",3.5121114907767,3.89814365905906,0.748396401314393,0.43945747876445
"1201",3.50803477229543,3.88798356037029,0.686469823548906,0.49095388451896
"1202",3.50984855037711,3.88771613129573,0.669399759833574,0.462588882319073
"1203",3.5174004849485,3.90836970007923,0.768843373066593,0.511281804348386
"1204",3.52000326722742,3.91367404434871,0.81802084810411,0.508880122266054
"1205",3.53056270170393,3.90700697400893,0.846633046796964,0.482977142646625
"1206",3.52832472434665,3.9062729310331,0.660849683273397,0.493139446196867
"1207",3.5295504047237,3.91888039736242,0.713181588452962,0.502097096494853
"1208",3.57646783339517,3.89559288772569,0.714511240690937,0.484325111517195
"1209",3.57233394704475,3.88856831673635,0.675086272146071,0.520704402493904
"1210",3.57542117107382,3.9035308872711,0.699477552424705,0.50464325212119
"1211",3.58184284440714,3.92153392682593,0.632754126578806,0.485745823166284
"1212",3.62989738973947,3.91456718957667,0.651712668411688,0.53755952641867
"1213",3.60471917357872,3.92054472459029,0.74455759828216,0.4945594383744
"1214",3.60988438563117,3.93961868735222,0.728967050915345,0.47729318526131
"1215",3.59264179534625,3.96345326113878,0.751885971273788,0.460474812977057
"1216",3.58569000526137,3.97055072858187,0.795910239374843,0.459303510816197
"1217",3.56013981208039,3.98035228874899,0.803330204526336,0.481562668501002
"1218",3.5371571614988,3.97428680923276,0.763008990120001,0.498588662022014
"1219",3.52424310863745,3.96595992974083,0.715161351000759,0.495993887404452
"1220",3.50690338224491,3.96853951695053,0.707221505715697,0.480189698863271
"1221",3.54618599633422,3.96440633138957,0.694521060677141,0.48558042281903
"1222",3.52397892636732,3.94810103567692,0.689897698558562,0.486345412141317
"1223",3.5465729338529,3.93567189846323,0.68729779497346,0.475048385615544
"1224",3.5606148978586,3.93197149722854,0.695157504724668,0.493052594542744
"1225",3.56266460768265,3.94356792201602,0.690692322920343,0.466150534320367
"1226",3.58159961234499,3.9248324060256,0.730580224590505,0.484617467605611
"1227",3.57430336887768,3.91788353530245,0.781974448540545,0.503191219721281
"1228",3.58535221151313,3.91489013978596,0.721148174793264,0.495862715184932
"1229",3.58138701143546,3.91420698642685,0.764633607826355,0.507125405608344
"1230",3.53041077332093,3.92005119034997,0.693480617508279,0.485263986045907
"1231",3.51779045967236,3.92626957263234,0.73374633544382,0.473762154134046
"1232",3.51221792359287,3.92824078510516,0.741149562501276,0.4714520955399
"1233",3.48960676376428,3.92151755480028,0.674341384518019,0.500849287497866
"1234",3.49885478345105,3.92086541468962,0.730079431095743,0.523299459479295
"1235",3.50013593782936,3.91888037939624,0.766880851198493,0.504905916260266
"1236",3.50989240321728,3.92221409529072,0.759638976437145,0.498512751142777
"1237",3.54507752696033,3.91747163776502,0.707778102224054,0.511951339225931
"1238",3.56042785427765,3.90203789731373,0.714557263390332,0.505840041238436
"1239",3.52832779404948,3.90218606638111,0.714366588634824,0.514246228174022
"1240",3.54935447458657,3.90309346325153,0.712059569153068,0.537993271013449
"1241",3.54664626687575,3.90550486173559,0.728227926685092,0.523079761809001
"1242",3.53245830585318,3.91638622663042,0.697424292618908,0.49582459842189
"1243",3.57461208993208,3.90880648103448,0.708979019296068,0.501637390362768
"1244",3.55640688946359,3.90838900276722,0.721103391232594,0.526484473102843
"1245",3.54354633069124,3.90542448907846,0.774719706574745,0.475028928427707
"1246",3.51985785586773,3.91514999008286,0.709618125774432,0.480296638130774
"1247",3.51362516982148,3.91953158879994,0.804714933146058,0.496063113224496
"1248",3.58180432059468,3.91940550754825,0.753165804157537,0.494005090845334
"1249",3.60964000569552,3.92527421979516,0.769927600710379,0.506370122684753
"1250",3.58038892587754,3.93471459151997,0.723833901361733,0.506444479557783
"1251",3.54654073881102,3.94411324057664,0.779399368872738,0.521024282163564
"1252",3.5010887677086,3.93816249389407,0.807320459013776,0.508351739473758
"1253",3.43548160859396,3.93603401423386,0.758984877922503,0.532051716231688
"1254",3.4170671275942,3.95930107738834,0.726765266742673,0.517619293900047
"1255",3.41624309651433,3.95921772317618,0.71441929264431,0.478549635566424
"1256",3.4829590822948,3.96137312663367,0.76620967462184,0.528385075441558
"1257",3.51616033564971,3.94951828204963,0.780252339688107,0.484099332383407
"1258",3.4423180427873,3.95449585914045,0.836887901778831,0.471137013224635
"1259",3.47398354633852,3.95327374147274,0.750411354684703,0.465891453656198
"1260",3.43690309357486,3.95838708730817,0.760533382568864,0.457925535070424
"1261",3.44121260424623,3.95925736170936,0.727804625144994,0.527334286640329
"1262",3.43858979533141,3.96763664120587,0.75020678399636,0.485963922511149
"1263",3.49482492424209,3.96752361321097,0.738326783924269,0.468277834580705
"1264",3.50744057252508,3.97387473337841,0.724459497130578,0.497898981448983
"1265",3.39966739194162,3.95640847913787,0.806108690349259,0.476239187189304
"1266",3.45673505013953,3.93995304684081,0.752016818221966,0.412518176720417
"1267",3.46124996697109,3.93617329468188,0.751157388246404,0.426159663104095
"1268",3.41700855779126,3.93693723257364,0.763800561816786,0.386187942595411
"1269",3.49406058996546,3.93878270134057,0.705808494332319,0.442353550602905
"1270",3.45696223472091,3.94715710016403,0.724234848621,0.435144901198472
"1271",3.42020397062169,3.94749918117262,0.698901694321372,0.464985635196344
"1272",3.49162720709766,3.94790044747826,0.680936519984288,0.481828960326676
"1273",3.47609122640021,3.95297158021333,0.74194754440605,0.480693478058052
"1274",3.58941893112396,3.94252272989828,0.741134409150732,0.475241148811247
"1275",3.5264568131779,3.94104296728293,0.6980939383051,0.464960687315623
"1276",3.51106902199885,3.93432061258569,0.699693285047871,0.466422862631231
"1277",3.5829813992559,3.93480780828172,0.74107078167914,0.455734516438397
"1278",3.5527414357715,3.94045971636959,0.779372877328749,0.472234358426638
"1279",3.52776140429522,3.92792474569138,0.763391413972125,0.478309704085799
"1280",3.51937473038259,3.92165080629721,0.740129240935188,0.477559820740054
"1281",3.59217878431386,3.93767517829804,0.742594518856014,0.498270889852886
"1282",3.56985653770249,3.94534422109621,0.785229147907992,0.511705299126231
"1283",3.56870971691512,3.93529697232035,0.722637448330731,0.504148162656291
"1284",3.56028517053089,3.92672604817934,0.753783939597748,0.500821206668476
"1285",3.56708688710464,3.92284664164239,0.739652113752918,0.493692405452218
"1286",3.56055499486049,3.93950659803718,0.703663920826801,0.499109022483417
"1287",3.56275851964716,3.92525857577331,0.639013081071255,0.488737590292077
"1288",3.52660623691926,3.93184278916656,0.664322124483081,0.487550776368774
"1289",3.52595156164701,3.95188624176622,0.675985868700512,0.472283460360315
"1290",3.52530194725108,3.94218201594231,0.67566222827091,0.492322647527647
"1291",3.51358792621211,3.96094245570376,0.724666092736607,0.4815169669735
"1292",3.51386434751415,3.95450093341872,0.683848131943199,0.48491005528165
"1293",3.50712711164734,3.94497684996154,0.687267371931714,0.493876090538115
"1294",3.51020805775993,3.94694419396213,0.707814445078766,0.495285397217945
"1295",3.50562182384132,3.94042423139321,0.680874662978673,0.486718996295073
"1296",3.5106717289496,3.95378355646722,0.628965498321102,0.471681641714613
"1297",3.50780480636106,3.96861769295014,0.709104711134495,0.480063552381351
"1298",3.51887430137547,3.96970303803231,0.75610164015158,0.492069784458211
"1299",3.51512110726257,3.97240818839853,0.78543321666836,0.487652981211657
"1300",3.52693129866062,3.97114172027721,0.787833323850462,0.473033315803165
"1301",3.53547759231919,3.97543274088192,0.7155808225542,0.48714119551951
"1302",3.53403836201052,3.97864396058632,0.702830177067093,0.496548732798175
"1303",3.53666977228783,3.9673662532191,0.711447026878456,0.498854871081024
"1304",3.52373257834504,3.9714365375805,0.705186907290988,0.482366257227718
"1305",3.52567706955332,3.96949927521103,0.767188675603872,0.482670167128603
"1306",3.5131355075232,3.96757856469411,0.701799814227993,0.486504776315543
"1307",3.51697856211427,3.99459404519232,0.691649909869894,0.47420114042156
"1308",3.51540332933864,4.00764531167985,0.686799558536513,0.482590345585048
"1309",3.52000522681103,4.00304801061335,0.725184437455181,0.483578537788553
"1310",3.51630633139357,4.01710520686772,0.706703530838732,0.479412823628744
"1311",3.5246122212972,4.03260183659098,0.707974617332507,0.474586630163567
"1312",3.5310810933704,4.02141122093481,0.717516876653708,0.496198322677312
"1313",3.53967736874074,4.02704265533458,0.765870438953343,0.511010165095062
"1314",3.53236640200587,4.03348162973641,0.691286950606551,0.513561493193508
"1315",3.53508075672426,4.03684051170062,0.711013504414837,0.505551336794898
"1316",3.53731500319187,4.03769508269416,0.731918623473317,0.509572668202496
"1317",3.54208901103042,4.05344984047919,0.718555331586623,0.509275683122174
"1318",3.54084951848527,4.0460000141442,0.697810882855569,0.516200344317204
"1319",3.54029642679722,4.04590476068106,0.614744289103446,0.50853641575565
"1320",3.53966760014746,4.0081192549819,0.693075053290059,0.512533582191825
"1321",3.54234575177472,4.00175841026045,0.717914546062412,0.518017039989588
"1322",3.55529694085284,3.98119211007841,0.68748249740127,0.507043079049336
"1323",3.55833992676502,3.94885256159359,0.746923403995335,0.508594898708127
"1324",3.53605504914281,3.96231529455879,0.702900357138388,0.505723327746936
"1325",3.52602515824006,3.94333281200487,0.716177474101717,0.510138970315857
"1326",3.49924120034538,3.89762295721482,0.699002572171621,0.509744866304368
"1327",3.49614174415036,3.91073023530426,0.75953875491298,0.514399572483966
"1328",3.49903424334835,3.91907675528691,0.770506963495639,0.525690286476643
"1329",3.51670805910121,3.87828015249756,0.741615842659699,0.532081015024209
"1330",3.52243630889426,3.87884009845463,0.743830642732095,0.515664715415769
"1331",3.5192937089907,3.821167612503,0.767256939876945,0.533081104857527
"1332",3.50338936406587,3.83981169037728,0.701861754089456,0.525068093599509
"1333",3.49685778704392,3.87910866739511,0.773092572066915,0.519006385281652
"1334",3.50048812324386,3.86668707623298,0.730875626344057,0.510962724980473
"1335",3.5162980121708,3.8536950717508,0.641040807530778,0.508142393935242
"1336",3.51261116730117,3.84550670691576,0.655944573943991,0.508303599574304
"1337",3.48716397869117,3.83167250536325,0.702977661085893,0.490543318737478
"1338",3.5022228251009,3.87504452621359,0.906840999288616,0.466373556689359
"1339",3.49658680818789,3.84510009700542,0.69236968818127,0.477140440307708
"1340",3.50270206269675,3.86875058740553,0.633866979416819,0.479121166382831
"1341",3.51328366833131,3.85724351876568,0.737877976847183,0.489205491041883
"1342",3.5036770050814,3.87155880805868,0.733764969781845,0.50538410147361
"1343",3.49390451611374,3.85750106244939,0.686052592519682,0.514120588670399
"1344",3.49721634212095,3.8733787425352,0.698525459542275,0.523262068458736
"1345",3.50631718329718,3.88477411992509,0.712186805437136,0.510828732689607
"1346",3.5128583551897,3.87921341240981,0.677870537301683,0.53783121025733
"1347",3.49679063623426,3.86405037342479,0.707909085131763,0.527839555998114
"1348",3.50551562698666,3.8723619424215,0.711313845237571,0.509727213326812
"1349",3.50556952660013,3.86679355972206,0.705647023473144,0.506898208189958
"1350",3.50059354769367,3.86172098268255,0.707299319088013,0.497693765470864
"1351",3.50347371053616,3.83873588304692,0.697983334181085,0.458808123509318
"1352",3.50007711779386,3.84732924936615,0.684913020569296,0.509651797223658
"1353",3.50161720165695,3.84695912325311,0.702387280904413,0.52173645452999
"1354",3.49775541354236,3.84220531862661,0.728631876686013,0.510021641518284
"1355",3.50737116055392,3.83868340884574,0.849316594926131,0.556357038561166
"1356",3.51829782599301,3.83952146899686,0.757331284755827,0.539989205304745
"1357",3.50599396597735,3.8590461401047,0.76230763115522,0.51662084850225
"1358",3.50446974095485,3.85970480835803,0.775190008244306,0.527307860293177
"1359",3.50536885552745,3.86282669390091,0.796655831607254,0.521958830338298
"1360",3.51133401445455,3.87810927700139,0.736983166807432,0.530987594510248
"1361",3.52443522771325,3.8797683877931,0.65988403158843,0.528114931972607
"1362",3.51566608399527,3.88152075587265,0.747500423021823,0.516311290797242
"1363",3.52280789054928,3.8726540240474,0.792831414145782,0.548337864579839
"1364",3.52508148283595,3.86503396368518,0.73903275281323,0.536180701046928
"1365",3.52971786433032,3.86040833959675,0.760483813784649,0.547937849789147
"1366",3.53211000428866,3.84383286166788,0.783617025766525,0.49422693405556
"1367",3.53383294927778,3.84727271713921,0.719967388722329,0.553313382343205
"1368",3.53687139710612,3.85048741818697,0.684942751412376,0.497548836727656
"1369",3.54420123048723,3.85352095015244,0.669632779667338,0.499411956097771
"1370",3.54961680919102,3.84534742538226,0.681455789507023,0.477042482441841
"1371",3.54961484740158,3.8413081072684,0.741765846904118,0.48667888332015
"1372",3.55900443983067,3.83863557918647,0.716955370349263,0.488622390158855
"1373",3.54495840124482,3.84157286491799,0.723957369065936,0.511234869984291
"1374",3.53824297981034,3.84446779708439,0.706327397991505,0.530793515112455
"1375",3.5267854690064,3.84469097532652,0.754117085886892,0.536335846526283
"1376",3.51349024693645,3.85203043569176,0.71895420042546,0.499484220495528
"1377",3.51915204413353,3.85295012782157,0.623945497307667,0.493602619085793
"1378",3.54312628466968,3.85590829725614,0.659698988355473,0.435894063553712
"1379",3.53667698111326,3.84812994867156,0.639200453817939,0.521288027655803
"1380",3.55227133151492,3.84773136384746,0.765450233135876,0.473430802209778
"1381",3.57105864083223,3.84194662989719,0.763788036281639,0.498684818503984
"1382",3.56653184981258,3.8520236361845,0.6807108067615,0.491875720523138
"1383",3.5942058851131,3.86470838154217,0.693121255415116,0.455352812935383
"1384",3.5690732861182,3.85622972377725,0.698961467470447,0.448514125672951
"1385",3.56511132258456,3.89345816718078,0.796475668576559,0.493070576555961
"1386",3.61340415640456,3.9169147137615,0.849962111256883,0.532524893630154
"1387",3.61663370347065,3.89781170717772,0.840195112037835,0.439798943561036
"1388",3.61831789904223,3.91474795744295,0.765222375535428,0.464115862105602
"1389",3.6006626722842,3.87485548200175,0.779587867983454,0.464053208165643
"1390",3.59348729624172,3.89438249030243,0.843525359331727,0.455276122060097
"1391",3.56853038169151,3.82631942201009,0.814449282565516,0.461739767973711
"1392",3.51873597267886,3.89112559237981,0.781619238719328,0.468109248220784
"1393",3.54306534492274,3.86534283290545,0.823556570911185,0.487403636869308
"1394",3.47172697408556,3.89914384352649,0.782233052716449,0.512570472386241
"1395",3.42433201648669,3.91978907658502,0.732758273786331,0.516113992329288
"1396",3.49036157329963,3.91212966963077,0.706648556065111,0.517126300307206
"1397",3.53125780723871,3.89658251963851,0.719098389067478,0.50409305184394
"1398",3.51156679861585,3.91181501525407,0.707936894321672,0.493860842762898
"1399",3.50343135033704,3.9431056527299,0.809981723002693,0.47517877487835
"1400",3.49681459474702,3.90828542997497,0.785907729954666,0.45983611539613
"1401",3.51703543249577,3.91372246078161,0.808414552384965,0.441349611730134
"1402",3.52148741133887,3.90934139808217,0.824511361464385,0.461259175159461
"1403",3.53481192308073,3.89772295639148,0.848171219664791,0.47423427592622
"1404",3.55055610486391,3.94091898889792,0.838333515239628,0.468446452184466
"1405",3.54212227257552,3.90427394735769,0.771740499291596,0.470806480908541
"1406",3.54028252547532,3.92265264908264,0.71094836451366,0.474010936032617
"1407",3.52714912904403,3.92324375622906,0.737965953676597,0.473992630914531
"1408",3.55881162590336,3.92929734661134,0.775947440579859,0.471378174942136
"1409",3.58782457633682,3.93243831481332,0.747242357627305,0.479040376581596
"1410",3.58137923632519,3.87486241501876,0.765762643294542,0.47577321705351
"1411",3.5668507331947,3.88614196899793,0.780923796279043,0.494414317937762
"1412",3.52787381508048,3.97098390546178,0.755920871946177,0.514183813038721
"1413",3.52347183467988,3.93923046871374,0.72616436259743,0.51318763544734
