"","alpha[1,1]","alpha[2,1]","alpha[3,1]","alpha[4,1]","alpha[5,1]","alpha[6,1]","alpha[7,1]","alpha[8,1]","alpha[9,1]","alpha[1,2]","alpha[2,2]","alpha[3,2]","alpha[4,2]","alpha[5,2]","alpha[6,2]","alpha[7,2]","alpha[8,2]","alpha[9,2]","beta[1,1]","beta[2,1]","beta[3,1]","beta[4,1]","beta[5,1]","beta[6,1]","beta[7,1]","beta[8,1]","beta[9,1]","beta[1,2]","beta[2,2]","beta[3,2]","beta[4,2]","beta[5,2]","beta[6,2]","beta[7,2]","beta[8,2]","beta[9,2]"
"3676",8.80121622252017,8.25998197765515,9.44250114491038,8.17173187688891,8.75288627051538,9.15929592015078,8.72866535309428,8.79284899756377,8.6716399040737,8.24368822542962,9.21715516697888,8.15247712549443,8.07911307665865,8.52230288654377,8.16194345782291,8.62578716830597,8.27040953962576,8.40139412544809,0.173637962985568,0.258018334182777,0.2046819473219,0.221025162791253,0.22589704564705,0.247802682199227,0.330944399967528,0.229179499641663,0.220929166026015,0.14440813794861,0.158754433156882,0.217027747790074,0.196793360526623,0.211203644421802,0.153289288527333,0.274620579787863,0.142157126331679,0.120304749790697
"3677",8.71578823813209,8.2853120069526,9.21426430768936,8.50195471253667,8.67754794965153,8.60931787958261,8.79715974564533,8.67544010872009,8.70373027545663,8.22827587457571,8.80177632755392,8.22146939942141,8.40727365608533,8.73099461450489,8.03440625518893,8.61911749284504,8.41685039231806,8.33005394869944,0.192189705943605,0.208776187930057,0.186168984433449,0.220726964131094,0.219275257410128,0.235430584055679,0.357064359800675,0.242714161497124,0.238914818751102,0.166965995379764,0.177351111040233,0.225779087911696,0.206243250204991,0.219464246405731,0.15890208051483,0.35163238550897,0.181626979366384,0.1427350529586
"3678",8.43348856017827,8.40089183977315,9.15903962772647,8.44471377731988,8.6703726651516,8.72837074798268,8.67037429999771,8.63573733531949,8.65993475357101,8.29062862101619,8.86506821675111,8.03595165436716,8.4449511826225,8.48708799085964,8.61968387202799,8.18713776957992,8.4265253321823,8.44476432674431,0.208177077334044,0.18258680635177,0.208579459794748,0.22923842508916,0.259877105358201,0.218756003668879,0.363347834610638,0.215113513376978,0.195258013906319,0.167581105451602,0.153954802111354,0.224697364926993,0.190095855912741,0.231154042926643,0.152235236484095,0.363627200640376,0.203829939986853,0.128555686784476
"3679",8.57144387038992,8.51977511470479,8.86611308612211,8.48238632928198,8.58029811368075,8.57336743308009,8.59797198392681,8.57815046035513,8.43340753369789,8.38470056565708,8.98016560976471,8.26467373964975,8.36173823200701,8.20150643866359,8.33969884803566,8.42384910621755,8.33736374147739,8.40274630142413,0.18537498521606,0.233508966661354,0.2243878645595,0.250438509999897,0.292083943986817,0.234218047595249,0.325638607672516,0.205899591437889,0.199964207395862,0.166699312325345,0.212757467913221,0.224746845175339,0.189182640481366,0.218719298185344,0.191647852156059,0.272366640346456,0.151765486876108,0.151829895535638
"3680",8.48754842262444,8.4464366617149,8.88984090512112,8.49639928037283,8.54891685481412,8.67884886442507,8.56154096691204,8.4828691642928,8.93779399299269,8.33324198239974,8.24325291493432,8.19925107484508,8.30592538509053,8.33840528069201,8.3752485676974,8.40632654532466,8.34178370293932,8.24430792909798,0.188500741815564,0.209118911272451,0.228888305165291,0.227250970726314,0.245553712582891,0.21037082607206,0.284039646036314,0.222688379871975,0.248838817337726,0.164396157301801,0.199660325832349,0.201793190732445,0.195230901923494,0.229015616725385,0.189105938173127,0.323222767013171,0.174159951027461,0.149168001699861
"3681",8.52961119404339,8.55743901758924,8.81626629730873,8.58015918701611,8.54337916784432,8.46685233170691,8.56376517175677,8.60831361674002,8.93486065171123,8.33271693299035,8.20082957970117,8.47903083203777,8.36935076077923,8.26905817663206,8.59574372506442,8.21732915036972,8.3719116592201,8.46255150553683,0.176369028815599,0.218761001228663,0.227416577351399,0.230342444147467,0.270463176610893,0.230583259217373,0.343547109433075,0.217637635580723,0.248965470369038,0.180141974003659,0.176240700073228,0.204618467612428,0.197580588949456,0.228413223499783,0.185585970302227,0.298214349313195,0.158130417838048,0.134184927705727
"3682",8.55290994624368,8.50231850455127,8.71497912446963,8.59057795440475,8.57059621254014,8.75637488868139,8.60971580511644,8.58918490969453,8.67294479581384,8.36271183938045,8.22878096385355,8.11000273474892,8.347375161679,8.3485167827678,8.6359901864061,8.22083860634791,8.30598057454742,8.43265942163903,0.214894679560719,0.189734503432592,0.213980970275742,0.223139392716351,0.319231603424394,0.218251094492551,0.316555481349452,0.217014653421115,0.22384886906248,0.162944635106932,0.170291588087413,0.195092593302794,0.217157380380937,0.200033829815607,0.17165222933243,0.322397099363499,0.151264253205597,0.151193285976972
"3683",8.51852389822371,8.26191550974648,8.71470443106098,8.59543967188165,8.47837784303177,8.65729792830135,8.66877707959289,8.56294701903721,8.63064980796361,8.34620365496709,8.84117865194101,8.44785705658044,8.30989787349962,8.3547688851005,8.80124798806849,8.46356741899818,8.36860797112009,8.29143152126185,0.219073589172213,0.201203023714987,0.210758712952973,0.260244979601648,0.283104496912127,0.22470486797894,0.344034507205729,0.222245373289304,0.258752735543882,0.158313031971221,0.189901087876614,0.179365253534246,0.224692528241308,0.219968178880239,0.156011891439762,0.31289426804978,0.14165239501625,0.147669427407607
"3684",8.58896061841359,8.62352582102223,8.52942522096753,8.61417018178208,8.74001638896082,8.65632794032035,8.7114716447265,8.57403473622247,8.63156816555984,8.40197148252124,8.72112300082041,8.28267814318645,8.4488945922339,8.27079647636148,8.65439234837561,8.31929402357925,8.35074923447216,8.29343014598351,0.190031584309786,0.234600679975277,0.193054851516745,0.258926780206896,0.246630998694696,0.201206454185028,0.349874593795037,0.218404512753235,0.253148500465041,0.158486244390409,0.168627787288408,0.232028698353366,0.23026498884831,0.25537947560498,0.158227432771503,0.319484023085993,0.155239994532171,0.146641076634027
"3685",8.55921175617383,7.78375712428549,8.70744080169217,8.60934530419689,8.78234244536392,8.57791260519272,8.65612599308522,8.58431183194598,8.59783161830552,8.39172619197677,8.35771403531495,8.36763218442583,8.20200571204065,8.29572815168057,8.44322141738332,8.34606353719147,8.40314118713906,8.34409954564141,0.182910995136976,0.23580329841197,0.19847673868763,0.247322585659403,0.308351985266631,0.246877485181637,0.365319233180693,0.224439815063621,0.22021371452111,0.167784550493964,0.170998105128322,0.208939845368944,0.211769189487724,0.197218696439379,0.168300548157196,0.341903768178527,0.169482058165623,0.132316786299813
"3686",8.4928322792654,8.41999506911013,8.5238466358337,8.61210121366986,8.54702201737503,8.81427487077351,8.57430941711056,8.57117244793124,8.63792253368376,8.43770250707036,9.37242139306656,8.39611571837871,8.46157186243922,8.41380150265482,8.37005435753282,8.39494922147867,8.33256550519709,8.32798888480986,0.17821259393698,0.251374411558321,0.191154389911518,0.264337299438371,0.264066611379469,0.239943361500992,0.328289336148701,0.211453281049777,0.221478112773952,0.177344443581283,0.178102605101338,0.205753031165155,0.174291290000115,0.23899726205345,0.165139814179547,0.314815493133439,0.163608985955244,0.175328754091408
"3687",8.59450859949686,8.41731565506666,8.66087273770884,8.60319058284639,8.5567028153907,8.41606783683932,8.5734739363237,8.5804248509049,8.67406780225249,8.40251534367505,9.40894429888169,8.34510659528064,8.44018246419367,8.3317477946581,8.47295272289918,8.3650074309169,8.37412250162578,8.35511034228526,0.179058744511388,0.222009548830109,0.216105739638294,0.203460906013432,0.274782287479886,0.188702074812293,0.33973116722644,0.232763401797011,0.22328710638428,0.169340478341142,0.190008163722232,0.219842863777204,0.194260360714525,0.227044415897658,0.163492716658273,0.309154573578329,0.1198895382642,0.149202222365134
"3688",8.66988643453465,7.39129803486886,8.58358009427875,8.6403089938053,8.60081991281315,8.40934537441794,8.52431586699528,8.64146285736101,8.66101387660346,8.34188780657635,8.93148028829589,8.34973480004726,8.38452746323047,8.32015788920767,8.35538360002638,8.3498516907881,8.35832318621245,8.32534855562251,0.207731207640172,0.194306077643487,0.18385405528369,0.225304769387391,0.249137695762516,0.224617791651071,0.346724975431431,0.253014309129186,0.19311964116589,0.160801937296043,0.188425176242882,0.221200243789605,0.219299560474361,0.220888984355559,0.157628689701515,0.314321376183228,0.131983565883816,0.136783022424569
"3689",8.57046366079886,7.82055067860515,8.64156503034961,8.55540727296116,8.68003265732393,8.605217845905,8.56059052241264,8.60339149832153,8.64950142846777,8.25037128619889,9.11943186423648,8.2656480840909,8.29106780358777,8.43512496765138,8.45381123758465,8.2993254881887,8.32239268028589,8.28919016667689,0.204235225556828,0.229040277336299,0.205009430014389,0.235758645769573,0.244716625529288,0.221142549813582,0.325555456826645,0.202890060398697,0.219605241895277,0.14466868313371,0.207679123741927,0.206398786227448,0.241239704667848,0.234370420035509,0.17438961246027,0.347846881469097,0.178311197170683,0.16705233206719
"3690",8.52954756969649,8.43549337578994,8.37464406523013,8.59844858404624,8.56389331465149,8.67912167863279,8.66657293860542,8.58600648701455,8.68522981818142,8.12117789020127,8.99469899293156,8.19423970755067,8.41388060965503,8.42909415299023,8.46622719743615,8.32793233515382,8.29923766843102,8.35431858875292,0.21438275621139,0.191929505025555,0.196956298240926,0.236801998487812,0.274588241604026,0.247146495211375,0.3550648717375,0.226251156553511,0.21128268685142,0.14453078200861,0.198019191074695,0.196849314848315,0.242499132145611,0.261321862675185,0.165390078993567,0.301059653820614,0.167022566480228,0.165293316223769
"3691",8.6356939919355,8.68810804702219,8.62759037382628,8.59179981638408,8.551085138451,8.6805107177615,8.3320844413251,8.54865477608613,9.02240265961673,8.14595220941487,8.86468633207539,7.87269620309583,8.30801449408118,8.69584313073148,8.27694082215646,8.37454373893049,8.27454364123659,8.38056402535772,0.224295460090088,0.201188116742113,0.21745646093765,0.243453207307323,0.269012162508179,0.242903500600524,0.263827938572197,0.218915164699427,0.201687975594207,0.182586836039217,0.186224729177539,0.218966106326763,0.249347936635563,0.23455235542157,0.181895004898629,0.278904846134969,0.135525849454242,0.142614820813016
"3692",8.68749711179279,8.5263388649834,8.22554649569788,8.50636824020226,8.46879322081124,8.69281378317042,8.39225783975955,8.5796851020339,9.01123240980836,8.32415742978698,9.0994299882953,7.87541732195366,8.26143442076961,8.66743781987345,8.39951547448174,8.22934547059239,8.30905221012878,8.49351109704742,0.210424735515285,0.219954897447737,0.203395791164132,0.271122092744322,0.268311562513139,0.241069335904377,0.339236862589166,0.217190510869824,0.234209216057215,0.152301276641774,0.189382803835447,0.166862766904975,0.187875342379767,0.238929721532502,0.181494383547046,0.252153922529467,0.178932303290553,0.144051794396621
"3693",8.63327752476125,7.97379388755243,8.62333876193151,8.52608570685678,8.20157145899177,8.69153254295965,8.39958068376596,8.65405083862869,9.21549635348786,8.35640722615116,8.44199272706596,7.87980282648854,8.74467931810983,8.95447710864784,8.34885866235722,8.41041354643464,8.33982892467183,8.45551740751402,0.206483620293437,0.217846014481896,0.210491021630993,0.212634923338632,0.284355951177582,0.222350209760584,0.337320811275936,0.19292590809888,0.199044152744092,0.157679537315791,0.187695121677205,0.234015371807317,0.197308860406659,0.208611726241927,0.172210058700065,0.301696120321117,0.172948778174621,0.158732282160488
"3694",8.64593470357562,8.5920722872331,8.52547483663603,8.5616142654796,8.03190319508833,8.6357368309742,8.47414705688083,8.65912147217888,8.77959672034055,8.37332857215069,8.24448041369581,7.84148884333701,8.24878416604728,8.97698594082734,8.30919758019205,8.2545514410212,8.4861407201146,7.67401212898908,0.208476770758029,0.205555484773025,0.177774103266435,0.226919335103019,0.259613001412552,0.217165526961496,0.356827508593188,0.175413154150783,0.207378973582679,0.167572863345788,0.167147551170692,0.17469668384826,0.221507315776218,0.241086849775469,0.188962511543477,0.343399249411555,0.170518829813551,0.13913853804201
"3695",8.58244555694799,8.40741784933105,8.95766556723355,8.59767147182816,8.101290338874,8.67055887692302,8.83525368163959,8.64372907483084,8.90392826819842,8.31139811459221,8.48335277432621,8.4173979366258,8.22367186577959,8.61244700184412,8.35956931525211,8.50519845076197,8.47060804228485,7.74606457616052,0.193990730187353,0.196664899468465,0.17601799289031,0.220053397033077,0.276957766601221,0.218640204019922,0.356222920530927,0.244588093265177,0.207527003797997,0.189128737351669,0.186982480033266,0.164611486334104,0.191990284832743,0.199582330297807,0.208044836077142,0.328719589558582,0.149547941737956,0.125763915712239
"3696",8.54264990933876,8.67555524074001,8.71122281666122,8.46306974290495,8.16355873646356,8.67630539402142,8.49848588244492,8.50920776447341,8.82059380389418,8.46737390827944,8.36302666473878,8.44231251761529,8.43563356686318,8.3970213058913,8.40576197385701,8.28232445047306,8.31951736322167,7.6966409393588,0.197427683626018,0.1897645667747,0.192011510563285,0.213692697897476,0.264071501564504,0.232151925052837,0.324359173274331,0.248037715268253,0.183360045402791,0.190370860556288,0.182951620091683,0.207607655506098,0.222724178663658,0.224292517460283,0.135173399610169,0.293358025429742,0.196004628836574,0.142405427440649
"3697",8.39885304758003,8.27323996100341,8.81088119804703,8.52545252019821,8.40712880843464,8.38174099684263,8.26560629308195,8.71758907021299,9.09722462419211,8.49395544361476,8.60510988789889,8.42862785455227,8.35230619370953,8.55381057125539,8.34564462457558,8.421313473898,8.45975427584199,8.0806008482301,0.167800626583572,0.215180936408758,0.194067646828804,0.229885732587239,0.250221847881327,0.221110654950707,0.281882797240951,0.169382830302357,0.196112673239271,0.179069418207398,0.161782928887425,0.204357221249976,0.186862645965906,0.246814135046973,0.14727557216696,0.319470978321729,0.163848942015631,0.166241528746969
"3698",8.34727860187267,8.2914659623912,8.80330052084886,8.36191264751833,8.26967259892436,8.43413486511877,8.35785615687025,8.06099534278245,9.09150085183452,8.35523727652009,8.2588035990773,8.06310755362028,8.49725568085394,8.35825011019056,8.37945873905865,8.39886517515061,8.23736537644475,7.31387411116568,0.230001289985475,0.227632357152944,0.202257052970102,0.230686236391489,0.234925007332807,0.230686445232123,0.322670233496382,0.18480145788242,0.224197209830454,0.137063542705361,0.177114802965588,0.202748900575774,0.201564038998378,0.210062252037338,0.178192012527522,0.316510714481967,0.133704352719871,0.126697919050841
"3699",8.50428027474083,7.75979699586745,8.54202766950237,8.33204387489432,8.31528026559813,8.43930515935249,8.4364303223168,8.64843184379644,9.49549191477543,8.47525398544142,8.4059108054158,8.64009222186341,8.54409116962431,8.41630493763238,8.38509976510379,8.4444586679486,8.24656613190815,7.90247151421412,0.173628883203041,0.22845639884894,0.236162202538964,0.236928433616229,0.233003523309748,0.220772233793214,0.320180761426783,0.200877527019497,0.239260087385681,0.147004518443789,0.17814037872973,0.2111752225316,0.226262093993328,0.229977717513272,0.160043210187963,0.324421645447554,0.157389929309933,0.151943179780732
"3700",8.67126396251663,7.81660505061137,8.42705355906734,8.0534281043927,8.70831880732505,8.50418709485011,8.45033252111722,8.41465380057375,9.04599046095384,8.346543485316,8.61035632788842,8.44991650366628,8.09795982110233,8.23377041521465,8.41856907691342,8.42438565736112,8.53382481506327,7.89661269664362,0.197092990441204,0.20347779947653,0.23083664325845,0.233192101985024,0.290719734278827,0.218105087850664,0.315151328873994,0.216759412865938,0.249333527804463,0.185993485353927,0.193268999013739,0.211822586984415,0.231534462630323,0.212128314583366,0.214039241629867,0.346251043869062,0.163172294745751,0.149387713091679
"3701",8.55666895395201,8.46554715912039,8.41210120845592,8.01680387692729,8.58577767967865,8.65149249763182,8.44581557461569,8.39290351692418,8.90008311679786,8.32419656288788,8.37407944931788,8.5746099442984,8.19034278623852,8.53045765497347,8.47141172936056,8.40244033956098,8.45969290429667,8.12614036221268,0.210093924244999,0.194198020706814,0.223840891334067,0.223360843758701,0.313702971941002,0.247201740713876,0.315506002578413,0.209996362015284,0.245437679659939,0.16587822290894,0.212901000142948,0.204840959858894,0.204680758860729,0.231302932485044,0.223419762322803,0.358204806475526,0.168851800325861,0.14078954854068
"3702",8.46694749722074,8.4922222324935,8.26780877673062,7.98568138178092,8.3937216264473,8.38911015799667,8.53638519558479,8.44656278457244,8.64341131231106,8.41873364985728,8.45423283147875,8.50245919882607,7.92983854978656,8.54705852908998,8.51981621070048,8.54976094302741,8.48166769091253,8.92669278617607,0.19785188802338,0.219917747949282,0.179424104811887,0.22105178350653,0.314200186990425,0.236753038098074,0.332236086344294,0.195189844977678,0.234426764697707,0.157482062432924,0.178442323797355,0.22096258037662,0.188445517617003,0.243575879509262,0.188490391397776,0.323823535402533,0.179880699754122,0.138960839125876
"3703",8.44183441525741,8.50176417531452,8.32199480262068,8.39005189801816,8.43632961207603,8.46216559142421,8.53875046336192,8.45100623288616,9.59324801939817,8.50462814273409,8.48339092314557,8.65130185128427,7.85565679369008,8.68827963780207,8.46431819585125,8.37559651426345,8.55384968735999,8.36609005801273,0.218302993741318,0.235663783543856,0.207482104867698,0.224990407626167,0.315280383720858,0.175083814103961,0.324400289840396,0.201151813321868,0.202754820122375,0.170091785357983,0.191635281669836,0.202578847067876,0.186269951294314,0.184385703752511,0.175336949223565,0.336151471292405,0.14813912846446,0.130083636817059
"3704",8.47962708994725,8.51865067728137,8.54537009169011,8.49472264324668,8.37361834639161,8.50670094901808,8.37922168579841,8.49132613186223,9.58590184118004,8.49780762762267,8.5043437470866,8.4848672253597,8.23610369279137,8.37249031237458,8.56099139195627,8.50019874390337,8.62211246782134,9.0254538061921,0.180447486757996,0.186610985479498,0.201268636090966,0.243497645012704,0.252079464063726,0.242479755298752,0.294613109989513,0.205417224880554,0.225639176206248,0.12237733994729,0.183005055477448,0.217717499071318,0.22684609502692,0.179852988447578,0.180731418971139,0.282255960367409,0.13929419512693,0.147948495875907
"3705",8.45481299023268,8.42564775004471,8.38976394984687,8.30454785355748,8.42029042721015,8.52965325854759,8.49217976740143,8.48794445261803,9.30940165943193,8.48366987359516,8.45856435919131,8.46258612879343,8.23403807222247,8.44818347470505,8.39149949336814,8.52561706342463,8.58858348816344,8.73603440321252,0.182339302611251,0.198924291949164,0.214531912356821,0.23720606060842,0.255676252428519,0.267557476750299,0.284020906395913,0.21251695370042,0.220959040660021,0.216824613803238,0.20865625547983,0.214485711541257,0.216662422461574,0.222723887243095,0.17605522169966,0.306878520031808,0.202539232795651,0.142582329834192
"3706",8.45286029189603,8.4464106847493,8.3114506148961,8.36930026265132,8.57866100712913,8.65139146145037,8.42351678440918,8.45415948043124,9.285631706535,8.39273211096435,8.42993275076364,8.08802280478653,8.44811919315427,8.49194675429401,8.07935820795743,8.50393778911681,8.63072344572466,9.4176892585517,0.209795619407593,0.205206666505155,0.212661034489262,0.267846302163427,0.277288988868473,0.189138565394882,0.324211271753332,0.233654585903734,0.25471828507372,0.165506782558279,0.210565575949624,0.201965562601235,0.193620931169427,0.222700541335271,0.180873838413995,0.300062487882646,0.179878743429761,0.15251817019606
"3707",8.49547922817795,8.44427352993738,8.39087003341599,8.47565754653471,8.36389513129776,8.7439094469097,8.41968015145781,8.47613208779392,9.98254310502451,8.36186596463064,8.46025033218538,8.4450203127451,8.38135320730063,8.5119092334626,8.26451673179552,8.39344260068578,8.51650909403996,8.74823407857362,0.188865262168686,0.203826307658238,0.205562379912142,0.258216817350492,0.27745025236383,0.269656423520705,0.303948801191811,0.210458805371309,0.248421840658395,0.155787927395804,0.221454399490904,0.190768112699702,0.178004308954846,0.218499151769222,0.173308762518318,0.302919499678098,0.183372097805166,0.153731798150247
"3708",8.54265295153815,8.45847786434932,8.44730623871235,8.4438478159318,8.54694122739125,8.41051152657446,8.43755186865488,8.52936094843402,9.83709717101859,8.42353915223591,8.36727154543277,8.49546940294644,8.39352358042903,8.46653066099249,8.4087285927963,8.39000096305739,8.29808791998788,9.03335870903973,0.190799621824699,0.235946099632741,0.223775942183967,0.234677198855437,0.299152042584834,0.240296963633106,0.31285268650945,0.211065995914626,0.211911697469501,0.16730897013145,0.235347369342537,0.255632622215207,0.21465984305368,0.236237211330806,0.180765316297174,0.278145599807803,0.157849465169587,0.15079265541907
"3709",8.50639595435816,8.46832527430796,8.42237858838017,8.43745506198295,8.51783163788363,8.4313798296353,8.45751777593483,8.42265622604677,8.9768044224924,8.41201765165136,8.42475129554276,8.36110187079531,8.37182899803606,8.34314978736854,8.37731489236718,8.38289746809304,8.35842061104916,8.23765790873686,0.189305077052435,0.239668899467004,0.235547537686206,0.233561298059684,0.276663912197112,0.208059032778951,0.298245928025676,0.204352011505715,0.229243205225077,0.195819505676616,0.241900531637423,0.245819899047859,0.208994004740169,0.244437468651536,0.195760742723061,0.255919931239896,0.165222271127456,0.143771601422752
"3710",8.40850493978781,8.4734897054256,8.45232044718522,8.29895132981792,8.43376791876806,8.56862267318577,8.43801298584256,8.36976411868831,9.09653600799765,8.36374944308915,8.39047204410772,8.36913409011095,8.43660664885781,8.35988527772405,8.31989838016207,8.31809458699191,8.35531220724829,8.43608267237202,0.189317360270883,0.172209799532118,0.229605489956403,0.251283195698902,0.286554857113995,0.207972073181602,0.34300626732195,0.192786575976199,0.221401519163006,0.194170920731491,0.207227110668547,0.239484757094854,0.209580056940461,0.256474246892149,0.191221476644647,0.263224792450357,0.170677537104367,0.130367995459098
"3711",8.45091943153179,8.40069718131517,8.42382558303804,8.30396086262788,8.37820031017968,8.52681099639291,8.34426980714777,8.43104791971901,9.14007203644052,8.43700270931549,8.38791239806063,8.35183376234485,8.22422389187413,8.33139999888074,8.34133703817827,8.33315507602519,8.25706363862539,8.18994972862298,0.201989098433696,0.197236021060875,0.209003709412667,0.242908407593828,0.290357140417649,0.217161673886927,0.382522269798114,0.194391844572112,0.20034298718397,0.187217933481816,0.198227926497704,0.237482944901888,0.237395207451129,0.228053709340028,0.205477866936707,0.285506117941327,0.151657935404364,0.146441401710658
"3712",7.91892270557338,8.37540388083382,8.30367935059694,8.31809433397967,8.55302704753886,8.47406410954588,8.30527505177346,8.38924654789903,8.56272413896669,8.43504716385298,8.37276596358675,8.41573248281259,8.12991465010427,8.52605490101078,8.36653296334073,8.35452059654492,8.24446157096652,8.5686984267291,0.223419815743582,0.194544991869076,0.197415619502391,0.225825070791837,0.289550568635286,0.222613902308845,0.340066837211133,0.214066959592862,0.225623602815654,0.173165695689128,0.166794570813105,0.22679639779439,0.195365864598609,0.240849687914196,0.195197588592904,0.341199856257284,0.17106196939235,0.134051951133702
"3713",8.07470725347885,8.30404669671631,8.50473583953923,8.17676601589977,8.40202403733881,8.4532750753974,8.31506749660637,8.35407592998811,8.68374021376508,8.35867218044562,8.37644404001897,8.36249199310183,8.34197590074019,8.67015198731045,8.08937796841198,8.38269571261482,8.49045100364636,8.40580185231766,0.178578691940416,0.194576602357789,0.196136464102591,0.250379505644513,0.232890313865492,0.215822373343628,0.342773953435774,0.190968601098043,0.208009464390152,0.157800882764885,0.190211658974392,0.199832129669613,0.186933821191415,0.240395746293847,0.15618716151158,0.364990655056649,0.154519844840647,0.136559764858264
"3714",7.89891465951135,8.32657622365819,8.35786587085304,8.24029196045472,8.64175716116377,8.4596934753442,8.36320385363537,8.55355759693698,8.7132477276432,8.78171631744699,8.38275195721178,8.26304055438095,8.3364355171251,8.27533714750471,8.38916661377483,8.38336942980738,8.60069558562587,8.26971059112784,0.191092009729497,0.216548682678873,0.198226790907629,0.243813216700576,0.269166210551638,0.200492200122474,0.346651775121562,0.208453823588748,0.221432205458363,0.175979429107304,0.183999855690544,0.213279832837245,0.183877045275092,0.230227782744669,0.16386150818209,0.278793753622691,0.156051305722972,0.158594284205043
"3715",8.0535754584424,8.45744330819303,8.36235704221954,8.49238831922574,8.69963415931621,8.44717253705708,8.35346430033464,8.15144000103163,8.43669763431093,8.00806485845153,8.56529667473376,8.38592286288694,8.47390128940805,8.37542161851141,8.3517593232765,8.36374756197769,7.53272374636211,8.46908140095229,0.220428682233742,0.219290599770706,0.206953752115056,0.249246021993432,0.315200519829451,0.206521356201095,0.333515685090167,0.205053534393295,0.219987504527651,0.18189107505929,0.199968537101656,0.200337828283309,0.171151875241739,0.262996495438104,0.146658193712704,0.260488944174805,0.189664047023089,0.114637701628038
"3716",8.19028032174623,8.20519998904871,8.37705509188317,8.32776663739781,8.80524892912711,8.40459267793817,8.3597116218928,7.95381919763219,8.55573085244457,8.26182401882184,8.25226310049647,8.37094460424924,8.28023132790935,8.49341493372334,8.39624429643443,8.37080204210209,7.69211347818577,8.60715322309406,0.163143356840558,0.205993986672003,0.222915963719642,0.243366067251096,0.240168029548227,0.172980393857054,0.335557217819511,0.189865236045595,0.224348610462485,0.145125991947017,0.167636259761367,0.196774376984004,0.176281878694849,0.2402521319959,0.183906407090658,0.258880056441291,0.213406384214461,0.121156109813704
"3717",8.20478855601465,8.24198648928788,8.39613277392893,8.31936091310098,8.71962963996682,8.38509808058471,8.35557212274442,8.17014981299813,8.50983180953814,8.37984118260077,8.32945248859696,8.33299109127556,8.34752077968685,8.26408023097973,8.32978075694476,8.31055673627167,7.63768271211402,8.33146909843737,0.20558864078158,0.197749535457304,0.218353948457288,0.255025049997865,0.238232243316314,0.243408748685548,0.323675011885871,0.243473280510837,0.200142693543675,0.168101705853679,0.165543874517719,0.206238220772817,0.246874950138936,0.183202038150685,0.157936484783284,0.280055280955255,0.159682820611485,0.15004089425352
"3718",8.70760546079038,8.35146455134458,8.22161445032493,8.38432596483658,8.26122951116196,8.35581840865676,8.48370810013232,8.05522509898431,8.4793315314043,8.3849415700172,8.39481364932619,8.26582288016107,8.29112357802463,8.17638643160566,8.32900559246844,8.31778364404866,8.28096648653162,8.38201170777775,0.205177903774496,0.238385829748578,0.2152633257035,0.22219842135115,0.241648187771497,0.221256145921299,0.370900232800266,0.242280517731064,0.220925072051005,0.176763542611092,0.154063522394834,0.206013120431689,0.219221649718428,0.189798211318025,0.163282523042766,0.292424919422844,0.176644051878511,0.181433583530116
"3719",8.1010626253041,8.20143122168031,8.224257913032,8.46495075683239,8.45435351396763,8.33538254444025,8.43528294461943,8.17918550274525,8.40171031309971,8.31525710347237,8.38670420494016,8.60773241909823,8.3071404243998,8.21943560396308,8.30440244936754,8.29706368294034,8.41864000767051,8.3505422245162,0.197577624274484,0.261574290114349,0.181401535529119,0.225262556535763,0.244533466963636,0.217594131729885,0.354115246967817,0.220310820800669,0.211980395407516,0.158578727103668,0.160327260342564,0.189098776200481,0.217824207838854,0.20276248776059,0.16317235642801,0.356193186709765,0.160708993901723,0.178018142290204
"3720",8.16197846131588,7.98479340453904,8.26662925428368,8.47710568609619,8.3965277134284,8.29399109785693,8.36601288546186,8.15822065321453,8.43259016978356,8.39343080562852,9.38329416685433,8.58230986942248,8.22006651664563,8.24177821139405,8.26394807322436,8.20265905454183,8.30153187183827,8.28069988649026,0.206332010002056,0.257826524908245,0.200632267371572,0.267263473961653,0.253638401491663,0.22995601651727,0.310317108976999,0.229162524319641,0.212795405577501,0.162215829603586,0.213937688188864,0.212155706679838,0.226959886131378,0.23747350343964,0.157838904033714,0.323166246700561,0.183693702181587,0.115391925140027
"3721",8.29189691059712,7.66470227642779,8.39601981780982,8.43795703661375,8.39780683935226,8.60316459651143,8.38752334606161,8.37745081904691,8.42729542078164,8.24665429652697,9.5527942863123,8.59704509421213,8.26287518503593,8.24547119030203,8.17058917918117,8.18620064636851,8.48074348649727,8.2662986632349,0.216474248289756,0.259067458839522,0.210431915450669,0.275091535251582,0.316471886317012,0.233031479754024,0.332703720691877,0.183167891874874,0.219811967921514,0.181229241303472,0.180291969592715,0.202267941855245,0.222230136283889,0.235520008442045,0.156735601522197,0.332927966043959,0.169415681719754,0.106967066922877
